Timestamp,Date,Time,Humidity (%),Temperature (Â°C)
20250819215256,2025-08-19,21:52:56,57.0,14.0
20250819215258,2025-08-19,21:52:58,57.0,14.0
20250819215300,2025-08-19,21:53:00,57.0,14.0
20250819215302,2025-08-19,21:53:02,57.0,14.0
20250819215304,2025-08-19,21:53:04,57.0,14.0
20250819215306,2025-08-19,21:53:06,57.0,14.0
20250819215308,2025-08-19,21:53:08,57.0,14.0
20250819215310,2025-08-19,21:53:10,57.0,14.0
20250819215312,2025-08-19,21:53:12,57.0,14.0
20250819215314,2025-08-19,21:53:14,57.0,14.0
20250819215316,2025-08-19,21:53:16,57.0,14.0
20250819215318,2025-08-19,21:53:18,57.0,14.0
20250819215320,2025-08-19,21:53:20,57.0,14.0
20250819215322,2025-08-19,21:53:22,57.0,14.0
20250819215324,2025-08-19,21:53:24,57.0,14.0
20250819215326,2025-08-19,21:53:26,57.0,14.0
20250819215328,2025-08-19,21:53:28,57.0,14.0
20250819215330,2025-08-19,21:53:30,57.0,14.0
20250819215332,2025-08-19,21:53:32,57.0,14.0
20250819215334,2025-08-19,21:53:34,57.0,14.0
20250819215336,2025-08-19,21:53:36,57.0,14.0
20250819215338,2025-08-19,21:53:38,57.0,14.0
20250819215340,2025-08-19,21:53:40,57.0,14.0
20250819215342,2025-08-19,21:53:42,57.0,14.0
20250819215344,2025-08-19,21:53:44,57.0,14.0
20250819215346,2025-08-19,21:53:46,57.0,14.0
20250819215348,2025-08-19,21:53:48,57.0,14.0
20250819215350,2025-08-19,21:53:50,57.0,14.0
20250819215352,2025-08-19,21:53:52,57.0,14.0
20250819215354,2025-08-19,21:53:54,57.0,14.0
20250819215356,2025-08-19,21:53:56,57.0,14.0
20250819215358,2025-08-19,21:53:58,57.0,14.0
20250819215400,2025-08-19,21:54:00,57.0,14.0
20250819215402,2025-08-19,21:54:02,57.0,14.0
20250819215404,2025-08-19,21:54:04,57.0,14.0
20250819215406,2025-08-19,21:54:06,57.0,14.0
20250819215409,2025-08-19,21:54:09,57.0,14.0
20250819215411,2025-08-19,21:54:11,57.0,14.0
20250819215413,2025-08-19,21:54:13,57.0,14.0
20250819215415,2025-08-19,21:54:15,57.0,14.0
20250819215417,2025-08-19,21:54:17,57.0,14.0
20250819215419,2025-08-19,21:54:19,57.0,14.0
20250819215421,2025-08-19,21:54:21,57.0,14.0
20250819215423,2025-08-19,21:54:23,57.0,14.0
20250819215425,2025-08-19,21:54:25,57.0,14.0
20250819215427,2025-08-19,21:54:27,57.0,14.0
20250819215429,2025-08-19,21:54:29,57.0,14.0
20250819215431,2025-08-19,21:54:31,57.0,14.0
20250819215433,2025-08-19,21:54:33,57.0,14.0
20250819215435,2025-08-19,21:54:35,57.0,14.0
20250819215437,2025-08-19,21:54:37,57.0,14.0
20250819215439,2025-08-19,21:54:39,57.0,14.0
20250819215441,2025-08-19,21:54:41,57.0,14.0
20250819215443,2025-08-19,21:54:43,57.0,14.0
20250819215445,2025-08-19,21:54:45,57.0,14.0
20250819215447,2025-08-19,21:54:47,57.0,14.0
20250819215449,2025-08-19,21:54:49,57.0,14.0
20250819215451,2025-08-19,21:54:51,57.0,14.0
20250819215453,2025-08-19,21:54:53,57.0,14.0
20250819215455,2025-08-19,21:54:55,57.0,14.0
20250819215457,2025-08-19,21:54:57,57.0,14.0
20250819215459,2025-08-19,21:54:59,57.0,14.0
20250819215501,2025-08-19,21:55:01,57.0,14.0
20250819215503,2025-08-19,21:55:03,57.0,14.0
20250819215505,2025-08-19,21:55:05,57.0,14.0
20250819215507,2025-08-19,21:55:07,57.0,14.0
20250819215509,2025-08-19,21:55:09,57.0,14.0
20250819215511,2025-08-19,21:55:11,57.0,14.0
20250819215513,2025-08-19,21:55:13,57.0,14.0
20250819215515,2025-08-19,21:55:15,57.0,14.0
20250819215517,2025-08-19,21:55:17,57.0,14.0
20250819215519,2025-08-19,21:55:19,57.0,14.0
20250819215521,2025-08-19,21:55:21,57.0,14.0
20250819215523,2025-08-19,21:55:23,57.0,14.0
20250819215525,2025-08-19,21:55:25,57.0,14.0
20250819215527,2025-08-19,21:55:27,57.0,14.0
20250819215530,2025-08-19,21:55:30,57.0,14.0
20250819215532,2025-08-19,21:55:32,57.0,14.0
20250819215534,2025-08-19,21:55:34,57.0,14.0
20250819215536,2025-08-19,21:55:36,57.0,14.0
20250819215538,2025-08-19,21:55:38,57.0,14.0
20250819215540,2025-08-19,21:55:40,57.0,14.0
20250819215542,2025-08-19,21:55:42,57.0,14.0
20250819215544,2025-08-19,21:55:44,57.0,14.0
20250819215546,2025-08-19,21:55:46,57.0,14.0
20250819215548,2025-08-19,21:55:48,57.0,14.0
20250819215550,2025-08-19,21:55:50,57.0,14.0
20250819215552,2025-08-19,21:55:52,57.0,14.0
20250819215554,2025-08-19,21:55:54,57.0,14.0
20250819215556,2025-08-19,21:55:56,57.0,14.0
20250819215558,2025-08-19,21:55:58,57.0,14.0
20250819215600,2025-08-19,21:56:00,57.0,14.0
20250819215602,2025-08-19,21:56:02,57.0,14.0
20250819215604,2025-08-19,21:56:04,57.0,14.0
20250819215606,2025-08-19,21:56:06,57.0,14.0
20250819215608,2025-08-19,21:56:08,57.0,14.0
20250819215610,2025-08-19,21:56:10,57.0,14.0
20250819215612,2025-08-19,21:56:12,57.0,14.0
20250819215614,2025-08-19,21:56:14,57.0,14.0
20250819215616,2025-08-19,21:56:16,57.0,14.0
20250819215618,2025-08-19,21:56:18,57.0,14.0
20250819215620,2025-08-19,21:56:20,57.0,14.0
20250819215622,2025-08-19,21:56:22,57.0,14.0
20250819215624,2025-08-19,21:56:24,57.0,14.0
20250819215626,2025-08-19,21:56:26,57.0,14.0
20250819215628,2025-08-19,21:56:28,57.0,14.0
20250819215630,2025-08-19,21:56:30,57.0,14.0
20250819215632,2025-08-19,21:56:32,57.0,14.0
20250819215634,2025-08-19,21:56:34,57.0,14.0
20250819215636,2025-08-19,21:56:36,57.0,14.0
20250819215638,2025-08-19,21:56:38,57.0,14.0
20250819215640,2025-08-19,21:56:40,57.0,14.0
20250819215642,2025-08-19,21:56:42,57.0,14.0
20250819215644,2025-08-19,21:56:44,57.0,14.0
20250819215646,2025-08-19,21:56:46,57.0,14.0
20250819215648,2025-08-19,21:56:48,57.0,14.0
20250819215651,2025-08-19,21:56:51,57.0,14.0
20250819215653,2025-08-19,21:56:53,57.0,14.0
20250819215655,2025-08-19,21:56:55,57.0,14.0
20250819215657,2025-08-19,21:56:57,57.0,14.0
20250819215659,2025-08-19,21:56:59,57.0,14.0
20250819215701,2025-08-19,21:57:01,57.0,14.0
20250819215703,2025-08-19,21:57:03,57.0,14.0
20250819215705,2025-08-19,21:57:05,57.0,14.0
20250819215707,2025-08-19,21:57:07,57.0,14.0
20250819215709,2025-08-19,21:57:09,57.0,14.0
20250819215711,2025-08-19,21:57:11,57.0,14.0
20250819215713,2025-08-19,21:57:13,57.0,14.0
20250819215715,2025-08-19,21:57:15,57.0,14.0
20250819215717,2025-08-19,21:57:17,57.0,14.0
20250819215719,2025-08-19,21:57:19,57.0,14.0
20250819215721,2025-08-19,21:57:21,57.0,14.0
20250819215723,2025-08-19,21:57:23,57.0,14.0
20250819215725,2025-08-19,21:57:25,57.0,14.0
20250819215727,2025-08-19,21:57:27,57.0,14.0
20250819215729,2025-08-19,21:57:29,57.0,14.0
20250819215731,2025-08-19,21:57:31,57.0,14.0
20250819215733,2025-08-19,21:57:33,57.0,14.0
20250819215735,2025-08-19,21:57:35,57.0,14.0
20250819215737,2025-08-19,21:57:37,57.0,14.0
20250819215739,2025-08-19,21:57:39,57.0,14.0
20250819215741,2025-08-19,21:57:41,57.0,14.0
20250819215743,2025-08-19,21:57:43,57.0,14.0
20250819215745,2025-08-19,21:57:45,57.0,14.0
20250819215747,2025-08-19,21:57:47,57.0,14.0
20250819215749,2025-08-19,21:57:49,57.0,14.0
20250819215751,2025-08-19,21:57:51,57.0,14.0
20250819215753,2025-08-19,21:57:53,57.0,14.0
20250819215755,2025-08-19,21:57:55,57.0,14.0
20250819215757,2025-08-19,21:57:57,57.0,14.0
20250819215759,2025-08-19,21:57:59,57.0,14.0
20250819215801,2025-08-19,21:58:01,57.0,14.0
20250819215803,2025-08-19,21:58:03,57.0,14.0
20250819215805,2025-08-19,21:58:05,57.0,14.0
20250819215807,2025-08-19,21:58:07,57.0,14.0
20250819215810,2025-08-19,21:58:10,57.0,14.0
20250819215812,2025-08-19,21:58:12,57.0,14.0
20250819215814,2025-08-19,21:58:14,57.0,14.0
20250819215816,2025-08-19,21:58:16,57.0,14.0
20250819215818,2025-08-19,21:58:18,57.0,14.0
20250819215820,2025-08-19,21:58:20,57.0,14.0
20250819215822,2025-08-19,21:58:22,57.0,14.0
20250819215824,2025-08-19,21:58:24,57.0,14.0
20250819215826,2025-08-19,21:58:26,57.0,14.0
20250819215828,2025-08-19,21:58:28,57.0,14.0
20250819215830,2025-08-19,21:58:30,57.0,14.0
20250819215832,2025-08-19,21:58:32,57.0,14.0
20250819215834,2025-08-19,21:58:34,57.0,14.0
20250819215836,2025-08-19,21:58:36,57.0,14.0
20250819215838,2025-08-19,21:58:38,57.0,14.0
20250819215840,2025-08-19,21:58:40,57.0,14.0
20250819215842,2025-08-19,21:58:42,57.0,14.0
20250819215844,2025-08-19,21:58:44,57.0,14.0
20250819215846,2025-08-19,21:58:46,57.0,14.0
20250819215848,2025-08-19,21:58:48,57.0,14.0
20250819215850,2025-08-19,21:58:50,57.0,14.0
20250819215852,2025-08-19,21:58:52,57.0,14.0
20250819215854,2025-08-19,21:58:54,57.0,14.0
20250819215856,2025-08-19,21:58:56,57.0,14.0
20250819215858,2025-08-19,21:58:58,57.0,14.0
20250819215900,2025-08-19,21:59:00,57.0,14.0
20250819215902,2025-08-19,21:59:02,57.0,14.0
20250819215904,2025-08-19,21:59:04,57.0,14.0
20250819215906,2025-08-19,21:59:06,57.0,14.0
20250819215908,2025-08-19,21:59:08,57.0,14.0
20250819215910,2025-08-19,21:59:10,57.0,14.0
20250819215912,2025-08-19,21:59:12,57.0,14.0
20250819215914,2025-08-19,21:59:14,57.0,14.0
20250819215916,2025-08-19,21:59:16,57.0,14.0
20250819215918,2025-08-19,21:59:18,57.0,14.0
20250819215920,2025-08-19,21:59:20,57.0,14.0
20250819215922,2025-08-19,21:59:22,57.0,14.0
20250819215924,2025-08-19,21:59:24,57.0,14.0
20250819215926,2025-08-19,21:59:26,57.0,14.0
20250819215928,2025-08-19,21:59:28,57.0,14.0
20250819215931,2025-08-19,21:59:31,57.0,14.0
20250819215933,2025-08-19,21:59:33,57.0,14.0
20250819215935,2025-08-19,21:59:35,57.0,14.0
20250819215937,2025-08-19,21:59:37,57.0,14.0
20250819215939,2025-08-19,21:59:39,57.0,14.0
20250819215941,2025-08-19,21:59:41,57.0,14.0
20250819215943,2025-08-19,21:59:43,57.0,14.0
20250819215945,2025-08-19,21:59:45,57.0,14.0
20250819215947,2025-08-19,21:59:47,57.0,14.0
20250819215949,2025-08-19,21:59:49,57.0,14.0
20250819215951,2025-08-19,21:59:51,57.0,14.0
20250819215953,2025-08-19,21:59:53,57.0,14.0
20250819215955,2025-08-19,21:59:55,57.0,14.0
20250819215957,2025-08-19,21:59:57,57.0,14.0
20250819215959,2025-08-19,21:59:59,57.0,14.0
20250819220001,2025-08-19,22:00:01,57.0,14.0
20250819220003,2025-08-19,22:00:03,57.0,14.0
20250819220005,2025-08-19,22:00:05,57.0,14.0
20250819220007,2025-08-19,22:00:07,57.0,14.0
20250819220009,2025-08-19,22:00:09,57.0,14.0
20250819220011,2025-08-19,22:00:11,57.0,14.0
20250819220013,2025-08-19,22:00:13,57.0,14.0
20250819220015,2025-08-19,22:00:15,57.0,14.0
20250819220017,2025-08-19,22:00:17,57.0,14.0
20250819220019,2025-08-19,22:00:19,57.0,14.0
20250819220021,2025-08-19,22:00:21,57.0,14.0
20250819220023,2025-08-19,22:00:23,57.0,14.0
20250819220025,2025-08-19,22:00:25,57.0,14.0
20250819220027,2025-08-19,22:00:27,57.0,14.0
20250819220029,2025-08-19,22:00:29,57.0,14.0
20250819220031,2025-08-19,22:00:31,57.0,14.0
20250819220033,2025-08-19,22:00:33,57.0,14.0
20250819220035,2025-08-19,22:00:35,57.0,14.0
20250819220037,2025-08-19,22:00:37,58.0,14.0
20250819220039,2025-08-19,22:00:39,57.0,14.0
20250819220041,2025-08-19,22:00:41,58.0,14.0
20250819220043,2025-08-19,22:00:43,58.0,14.0
20250819220045,2025-08-19,22:00:45,58.0,14.0
20250819220047,2025-08-19,22:00:47,58.0,14.0
20250819220049,2025-08-19,22:00:49,58.0,14.0
20250819220052,2025-08-19,22:00:52,58.0,14.0
20250819220054,2025-08-19,22:00:54,58.0,14.0
20250819220056,2025-08-19,22:00:56,58.0,14.0
20250819220058,2025-08-19,22:00:58,58.0,14.0
20250819220100,2025-08-19,22:01:00,58.0,14.0
20250819220102,2025-08-19,22:01:02,58.0,14.0
20250819220104,2025-08-19,22:01:04,58.0,14.0
20250819220106,2025-08-19,22:01:06,58.0,14.0
20250819220108,2025-08-19,22:01:08,58.0,14.0
20250819220110,2025-08-19,22:01:10,58.0,14.0
20250819220112,2025-08-19,22:01:12,58.0,14.0
20250819220114,2025-08-19,22:01:14,58.0,14.0
20250819220116,2025-08-19,22:01:16,57.0,14.0
20250819220118,2025-08-19,22:01:18,57.0,14.0
20250819220120,2025-08-19,22:01:20,57.0,14.0
20250819220122,2025-08-19,22:01:22,57.0,14.0
20250819220124,2025-08-19,22:01:24,57.0,14.0
20250819220126,2025-08-19,22:01:26,57.0,14.0
20250819220128,2025-08-19,22:01:28,57.0,14.0
20250819220130,2025-08-19,22:01:30,57.0,14.0
20250819220132,2025-08-19,22:01:32,57.0,14.0
20250819220134,2025-08-19,22:01:34,57.0,14.0
20250819220136,2025-08-19,22:01:36,57.0,14.0
20250819220138,2025-08-19,22:01:38,57.0,14.0
20250819220140,2025-08-19,22:01:40,57.0,14.0
20250819220142,2025-08-19,22:01:42,57.0,14.0
20250819220144,2025-08-19,22:01:44,57.0,14.0
20250819220146,2025-08-19,22:01:46,57.0,14.0
20250819220148,2025-08-19,22:01:48,57.0,14.0
20250819220150,2025-08-19,22:01:50,57.0,14.0
20250819220152,2025-08-19,22:01:52,57.0,14.0
20250819220154,2025-08-19,22:01:54,57.0,14.0
20250819220156,2025-08-19,22:01:56,58.0,14.0
20250819220158,2025-08-19,22:01:58,57.0,14.0
20250819220200,2025-08-19,22:02:00,58.0,14.0
20250819220202,2025-08-19,22:02:02,57.0,14.0
20250819220204,2025-08-19,22:02:04,57.0,14.0
20250819220206,2025-08-19,22:02:06,58.0,14.0
20250819220208,2025-08-19,22:02:08,57.0,14.0
20250819220210,2025-08-19,22:02:10,57.0,14.0
20250819220213,2025-08-19,22:02:13,57.0,14.0
20250819220215,2025-08-19,22:02:15,57.0,14.0
20250819220217,2025-08-19,22:02:17,57.0,14.0
20250819220219,2025-08-19,22:02:19,57.0,14.0
20250819220221,2025-08-19,22:02:21,57.0,14.0
20250819220223,2025-08-19,22:02:23,57.0,14.0
20250819220225,2025-08-19,22:02:25,57.0,14.0
20250819220227,2025-08-19,22:02:27,57.0,14.0
20250819220229,2025-08-19,22:02:29,57.0,14.0
20250819220231,2025-08-19,22:02:31,57.0,14.0
20250819220233,2025-08-19,22:02:33,57.0,14.0
20250819220235,2025-08-19,22:02:35,57.0,14.0
20250819220237,2025-08-19,22:02:37,57.0,14.0
20250819220239,2025-08-19,22:02:39,57.0,14.0
20250819220241,2025-08-19,22:02:41,57.0,14.0
20250819220243,2025-08-19,22:02:43,57.0,14.0
20250819220245,2025-08-19,22:02:45,57.0,14.0
20250819220247,2025-08-19,22:02:47,57.0,14.0
20250819220249,2025-08-19,22:02:49,57.0,14.0
20250819220251,2025-08-19,22:02:51,57.0,14.0
20250819220253,2025-08-19,22:02:53,57.0,14.0
20250819220255,2025-08-19,22:02:55,57.0,14.0
20250819220257,2025-08-19,22:02:57,57.0,14.0
20250819220259,2025-08-19,22:02:59,57.0,14.0
20250819220301,2025-08-19,22:03:01,57.0,14.0
20250819220303,2025-08-19,22:03:03,57.0,14.0
20250819220305,2025-08-19,22:03:05,57.0,14.0
20250819220307,2025-08-19,22:03:07,57.0,14.0
20250819220309,2025-08-19,22:03:09,57.0,14.0
20250819220311,2025-08-19,22:03:11,57.0,14.0
20250819220313,2025-08-19,22:03:13,57.0,14.0
20250819220315,2025-08-19,22:03:15,57.0,14.0
20250819220317,2025-08-19,22:03:17,57.0,14.0
20250819220319,2025-08-19,22:03:19,57.0,14.0
20250819220321,2025-08-19,22:03:21,57.0,14.0
20250819220323,2025-08-19,22:03:23,58.0,14.0
20250819220325,2025-08-19,22:03:25,57.0,14.0
20250819220327,2025-08-19,22:03:27,58.0,14.0
20250819220329,2025-08-19,22:03:29,58.0,14.0
20250819220332,2025-08-19,22:03:32,58.0,14.0
20250819220334,2025-08-19,22:03:34,58.0,14.0
20250819220336,2025-08-19,22:03:36,58.0,14.0
20250819220338,2025-08-19,22:03:38,58.0,14.0
20250819220340,2025-08-19,22:03:40,58.0,14.0
20250819220342,2025-08-19,22:03:42,58.0,14.0
20250819220344,2025-08-19,22:03:44,58.0,14.0
20250819220346,2025-08-19,22:03:46,58.0,14.0
20250819220348,2025-08-19,22:03:48,58.0,14.0
20250819220350,2025-08-19,22:03:50,58.0,14.0
20250819220352,2025-08-19,22:03:52,58.0,14.0
20250819220354,2025-08-19,22:03:54,58.0,14.0
20250819220356,2025-08-19,22:03:56,58.0,14.0
20250819220358,2025-08-19,22:03:58,58.0,14.0
20250819220400,2025-08-19,22:04:00,58.0,14.0
20250819220402,2025-08-19,22:04:02,58.0,14.0
20250819220404,2025-08-19,22:04:04,58.0,14.0
20250819220406,2025-08-19,22:04:06,58.0,14.0
20250819220408,2025-08-19,22:04:08,58.0,14.0
20250819220410,2025-08-19,22:04:10,58.0,14.0
20250819220412,2025-08-19,22:04:12,58.0,14.0
20250819220414,2025-08-19,22:04:14,58.0,14.0
20250819220416,2025-08-19,22:04:16,58.0,14.0
20250819220418,2025-08-19,22:04:18,58.0,14.0
20250819220420,2025-08-19,22:04:20,58.0,14.0
20250819220422,2025-08-19,22:04:22,58.0,14.0
20250819220424,2025-08-19,22:04:24,58.0,14.0
20250819220426,2025-08-19,22:04:26,58.0,14.0
20250819220428,2025-08-19,22:04:28,58.0,14.0
20250819220430,2025-08-19,22:04:30,58.0,14.0
20250819220432,2025-08-19,22:04:32,58.0,14.0
20250819220434,2025-08-19,22:04:34,58.0,14.0
20250819220436,2025-08-19,22:04:36,58.0,14.0
20250819220438,2025-08-19,22:04:38,58.0,14.0
20250819220440,2025-08-19,22:04:40,58.0,14.0
20250819220442,2025-08-19,22:04:42,58.0,14.0
20250819220444,2025-08-19,22:04:44,58.0,14.0
20250819220446,2025-08-19,22:04:46,58.0,14.0
20250819220448,2025-08-19,22:04:48,58.0,14.0
20250819220450,2025-08-19,22:04:50,58.0,14.0
20250819220452,2025-08-19,22:04:52,58.0,14.0
20250819220454,2025-08-19,22:04:54,58.0,14.0
20250819220457,2025-08-19,22:04:57,58.0,14.0
20250819220459,2025-08-19,22:04:59,58.0,14.0
20250819220501,2025-08-19,22:05:01,58.0,14.0
20250819220503,2025-08-19,22:05:03,58.0,14.0
20250819220505,2025-08-19,22:05:05,57.0,14.0
20250819220507,2025-08-19,22:05:07,57.0,14.0
20250819220509,2025-08-19,22:05:09,57.0,14.0
20250819220511,2025-08-19,22:05:11,57.0,14.0
20250819220513,2025-08-19,22:05:13,57.0,14.0
20250819220515,2025-08-19,22:05:15,57.0,14.0
20250819220517,2025-08-19,22:05:17,57.0,14.0
20250819220519,2025-08-19,22:05:19,57.0,14.0
20250819220521,2025-08-19,22:05:21,57.0,14.0
20250819220523,2025-08-19,22:05:23,57.0,14.0
20250819220525,2025-08-19,22:05:25,57.0,14.0
20250819220527,2025-08-19,22:05:27,57.0,14.0
20250819220529,2025-08-19,22:05:29,57.0,14.0
20250819220531,2025-08-19,22:05:31,57.0,14.0
20250819220533,2025-08-19,22:05:33,57.0,14.0
20250819220535,2025-08-19,22:05:35,57.0,14.0
20250819220537,2025-08-19,22:05:37,57.0,14.0
20250819220539,2025-08-19,22:05:39,57.0,14.0
20250819220541,2025-08-19,22:05:41,57.0,14.0
20250819220543,2025-08-19,22:05:43,58.0,14.0
20250819220545,2025-08-19,22:05:45,58.0,14.0
20250819220547,2025-08-19,22:05:47,58.0,14.0
