Timestamp,Date,Time,Humidity (%),Temperature (Â°C)
20250819220549,2025-08-19,22:05:49,58.0,14.0
20250819220551,2025-08-19,22:05:51,58.0,14.0
20250819220553,2025-08-19,22:05:53,58.0,14.0
20250819220555,2025-08-19,22:05:55,58.0,14.0
20250819220557,2025-08-19,22:05:57,58.0,14.0
20250819220559,2025-08-19,22:05:59,58.0,14.0
20250819220601,2025-08-19,22:06:01,58.0,14.0
20250819220603,2025-08-19,22:06:03,58.0,14.0
20250819220605,2025-08-19,22:06:05,58.0,14.0
20250819220607,2025-08-19,22:06:07,58.0,14.0
20250819220609,2025-08-19,22:06:09,58.0,14.0
20250819220611,2025-08-19,22:06:11,58.0,14.0
20250819220613,2025-08-19,22:06:13,58.0,14.0
20250819220615,2025-08-19,22:06:15,58.0,14.0
20250819220618,2025-08-19,22:06:18,58.0,14.0
20250819220620,2025-08-19,22:06:20,58.0,14.0
20250819220622,2025-08-19,22:06:22,58.0,14.0
20250819220624,2025-08-19,22:06:24,58.0,14.0
20250819220626,2025-08-19,22:06:26,58.0,14.0
20250819220628,2025-08-19,22:06:28,58.0,14.0
20250819220630,2025-08-19,22:06:30,58.0,14.0
20250819220632,2025-08-19,22:06:32,58.0,14.0
20250819220634,2025-08-19,22:06:34,58.0,14.0
20250819220636,2025-08-19,22:06:36,58.0,14.0
20250819220638,2025-08-19,22:06:38,58.0,14.0
20250819220640,2025-08-19,22:06:40,58.0,14.0
20250819220642,2025-08-19,22:06:42,58.0,14.0
20250819220644,2025-08-19,22:06:44,58.0,14.0
20250819220646,2025-08-19,22:06:46,58.0,14.0
20250819220648,2025-08-19,22:06:48,58.0,14.0
20250819220650,2025-08-19,22:06:50,58.0,14.0
20250819220652,2025-08-19,22:06:52,58.0,14.0
20250819220654,2025-08-19,22:06:54,58.0,14.0
20250819220656,2025-08-19,22:06:56,58.0,14.0
20250819220658,2025-08-19,22:06:58,58.0,14.0
20250819220700,2025-08-19,22:07:00,58.0,14.0
20250819220702,2025-08-19,22:07:02,58.0,14.0
20250819220704,2025-08-19,22:07:04,58.0,14.0
20250819220706,2025-08-19,22:07:06,58.0,14.0
20250819220708,2025-08-19,22:07:08,58.0,14.0
20250819220710,2025-08-19,22:07:10,58.0,14.0
20250819220712,2025-08-19,22:07:12,58.0,14.0
20250819220714,2025-08-19,22:07:14,58.0,14.0
20250819220716,2025-08-19,22:07:16,58.0,14.0
20250819220718,2025-08-19,22:07:18,58.0,14.0
20250819220720,2025-08-19,22:07:20,58.0,14.0
20250819220722,2025-08-19,22:07:22,58.0,14.0
20250819220724,2025-08-19,22:07:24,58.0,14.0
20250819220726,2025-08-19,22:07:26,58.0,14.0
20250819220728,2025-08-19,22:07:28,58.0,14.0
20250819220730,2025-08-19,22:07:30,58.0,14.0
20250819220732,2025-08-19,22:07:32,58.0,14.0
20250819220734,2025-08-19,22:07:34,58.0,14.0
20250819220736,2025-08-19,22:07:36,58.0,14.0
20250819220739,2025-08-19,22:07:39,58.0,14.0
20250819220741,2025-08-19,22:07:41,58.0,14.0
20250819220743,2025-08-19,22:07:43,58.0,14.0
20250819220745,2025-08-19,22:07:45,58.0,14.0
20250819220747,2025-08-19,22:07:47,58.0,14.0
20250819220749,2025-08-19,22:07:49,58.0,14.0
20250819220751,2025-08-19,22:07:51,58.0,14.0
20250819220753,2025-08-19,22:07:53,58.0,14.0
20250819220755,2025-08-19,22:07:55,58.0,14.0
20250819220757,2025-08-19,22:07:57,58.0,14.0
20250819220759,2025-08-19,22:07:59,58.0,14.0
20250819220801,2025-08-19,22:08:01,58.0,14.0
20250819220803,2025-08-19,22:08:03,58.0,14.0
20250819220805,2025-08-19,22:08:05,58.0,14.0
20250819220807,2025-08-19,22:08:07,58.0,14.0
20250819220809,2025-08-19,22:08:09,58.0,14.0
20250819220811,2025-08-19,22:08:11,58.0,14.0
20250819220813,2025-08-19,22:08:13,58.0,14.0
20250819220815,2025-08-19,22:08:15,58.0,14.0
20250819220817,2025-08-19,22:08:17,58.0,14.0
20250819220819,2025-08-19,22:08:19,58.0,14.0
20250819220821,2025-08-19,22:08:21,58.0,14.0
20250819220823,2025-08-19,22:08:23,58.0,14.0
20250819220825,2025-08-19,22:08:25,58.0,14.0
20250819220827,2025-08-19,22:08:27,58.0,14.0
20250819220829,2025-08-19,22:08:29,58.0,14.0
20250819220831,2025-08-19,22:08:31,58.0,14.0
20250819220833,2025-08-19,22:08:33,58.0,14.0
20250819220835,2025-08-19,22:08:35,58.0,14.0
20250819220837,2025-08-19,22:08:37,58.0,14.0
20250819220839,2025-08-19,22:08:39,58.0,14.0
20250819220841,2025-08-19,22:08:41,58.0,14.0
20250819220843,2025-08-19,22:08:43,58.0,14.0
20250819220845,2025-08-19,22:08:45,58.0,14.0
20250819220847,2025-08-19,22:08:47,58.0,14.0
20250819220849,2025-08-19,22:08:49,58.0,14.0
20250819220851,2025-08-19,22:08:51,58.0,14.0
20250819220853,2025-08-19,22:08:53,58.0,14.0
20250819220855,2025-08-19,22:08:55,58.0,14.0
20250819220857,2025-08-19,22:08:57,58.0,14.0
20250819220900,2025-08-19,22:09:00,58.0,14.0
20250819220902,2025-08-19,22:09:02,58.0,14.0
20250819220904,2025-08-19,22:09:04,58.0,14.0
20250819220906,2025-08-19,22:09:06,58.0,14.0
20250819220908,2025-08-19,22:09:08,58.0,14.0
20250819220910,2025-08-19,22:09:10,58.0,14.0
20250819220912,2025-08-19,22:09:12,58.0,14.0
20250819220914,2025-08-19,22:09:14,58.0,14.0
20250819220916,2025-08-19,22:09:16,58.0,14.0
20250819220918,2025-08-19,22:09:18,58.0,14.0
20250819220920,2025-08-19,22:09:20,58.0,14.0
20250819220922,2025-08-19,22:09:22,58.0,14.0
20250819220924,2025-08-19,22:09:24,58.0,14.0
20250819220926,2025-08-19,22:09:26,58.0,14.0
20250819220928,2025-08-19,22:09:28,58.0,14.0
20250819220930,2025-08-19,22:09:30,58.0,14.0
20250819220932,2025-08-19,22:09:32,58.0,14.0
20250819220934,2025-08-19,22:09:34,58.0,14.0
20250819220936,2025-08-19,22:09:36,58.0,14.0
20250819220938,2025-08-19,22:09:38,58.0,14.0
20250819220940,2025-08-19,22:09:40,58.0,14.0
20250819220942,2025-08-19,22:09:42,58.0,14.0
20250819220944,2025-08-19,22:09:44,58.0,14.0
20250819220946,2025-08-19,22:09:46,58.0,14.0
20250819220948,2025-08-19,22:09:48,58.0,14.0
20250819220950,2025-08-19,22:09:50,58.0,14.0
20250819220952,2025-08-19,22:09:52,58.0,14.0
20250819220954,2025-08-19,22:09:54,58.0,14.0
20250819220956,2025-08-19,22:09:56,58.0,14.0
20250819220958,2025-08-19,22:09:58,58.0,14.0
20250819221000,2025-08-19,22:10:00,58.0,14.0
20250819221002,2025-08-19,22:10:02,58.0,14.0
20250819221004,2025-08-19,22:10:04,58.0,14.0
20250819221006,2025-08-19,22:10:06,58.0,14.0
20250819221008,2025-08-19,22:10:08,58.0,14.0
20250819221010,2025-08-19,22:10:10,58.0,14.0
20250819221012,2025-08-19,22:10:12,58.0,14.0
20250819221014,2025-08-19,22:10:14,58.0,14.0
20250819221016,2025-08-19,22:10:16,58.0,14.0
20250819221019,2025-08-19,22:10:19,58.0,14.0
20250819221021,2025-08-19,22:10:21,58.0,14.0
20250819221023,2025-08-19,22:10:23,58.0,14.0
20250819221025,2025-08-19,22:10:25,58.0,14.0
20250819221027,2025-08-19,22:10:27,58.0,14.0
20250819221029,2025-08-19,22:10:29,58.0,14.0
20250819221031,2025-08-19,22:10:31,58.0,14.0
20250819221033,2025-08-19,22:10:33,58.0,14.0
20250819221035,2025-08-19,22:10:35,58.0,14.0
20250819221037,2025-08-19,22:10:37,58.0,14.0
20250819221039,2025-08-19,22:10:39,58.0,14.0
20250819221041,2025-08-19,22:10:41,58.0,14.0
20250819221043,2025-08-19,22:10:43,58.0,14.0
20250819221045,2025-08-19,22:10:45,58.0,14.0
20250819221047,2025-08-19,22:10:47,58.0,14.0
20250819221049,2025-08-19,22:10:49,58.0,14.0
20250819221051,2025-08-19,22:10:51,58.0,14.0
20250819221053,2025-08-19,22:10:53,58.0,14.0
20250819221055,2025-08-19,22:10:55,58.0,14.0
20250819221057,2025-08-19,22:10:57,58.0,14.0
20250819221059,2025-08-19,22:10:59,58.0,14.0
20250819221101,2025-08-19,22:11:01,58.0,14.0
20250819221103,2025-08-19,22:11:03,58.0,14.0
20250819221105,2025-08-19,22:11:05,58.0,14.0
20250819221107,2025-08-19,22:11:07,58.0,14.0
20250819221109,2025-08-19,22:11:09,58.0,14.0
20250819221111,2025-08-19,22:11:11,58.0,14.0
20250819221113,2025-08-19,22:11:13,58.0,14.0
20250819221115,2025-08-19,22:11:15,58.0,14.0
20250819221117,2025-08-19,22:11:17,58.0,14.0
20250819221119,2025-08-19,22:11:19,58.0,14.0
20250819221121,2025-08-19,22:11:21,58.0,14.0
20250819221123,2025-08-19,22:11:23,58.0,14.0
20250819221125,2025-08-19,22:11:25,58.0,14.0
20250819221127,2025-08-19,22:11:27,58.0,14.0
20250819221129,2025-08-19,22:11:29,58.0,14.0
20250819221131,2025-08-19,22:11:31,58.0,14.0
20250819221133,2025-08-19,22:11:33,58.0,14.0
20250819221135,2025-08-19,22:11:35,58.0,14.0
20250819221137,2025-08-19,22:11:37,58.0,14.0
20250819221140,2025-08-19,22:11:40,58.0,14.0
20250819221142,2025-08-19,22:11:42,58.0,14.0
20250819221144,2025-08-19,22:11:44,58.0,14.0
20250819221146,2025-08-19,22:11:46,58.0,14.0
20250819221148,2025-08-19,22:11:48,58.0,14.0
20250819221150,2025-08-19,22:11:50,58.0,14.0
20250819221152,2025-08-19,22:11:52,58.0,14.0
20250819221154,2025-08-19,22:11:54,58.0,14.0
20250819221156,2025-08-19,22:11:56,58.0,14.0
20250819221158,2025-08-19,22:11:58,58.0,14.0
20250819221200,2025-08-19,22:12:00,58.0,14.0
20250819221202,2025-08-19,22:12:02,58.0,14.0
20250819221204,2025-08-19,22:12:04,58.0,14.0
20250819221206,2025-08-19,22:12:06,58.0,14.0
20250819221208,2025-08-19,22:12:08,58.0,14.0
20250819221210,2025-08-19,22:12:10,58.0,14.0
20250819221212,2025-08-19,22:12:12,58.0,14.0
20250819221214,2025-08-19,22:12:14,58.0,14.0
20250819221216,2025-08-19,22:12:16,58.0,14.0
20250819221218,2025-08-19,22:12:18,58.0,14.0
20250819221220,2025-08-19,22:12:20,58.0,14.0
20250819221222,2025-08-19,22:12:22,58.0,14.0
20250819221224,2025-08-19,22:12:24,58.0,14.0
20250819221226,2025-08-19,22:12:26,58.0,14.0
20250819221228,2025-08-19,22:12:28,58.0,14.0
20250819221230,2025-08-19,22:12:30,58.0,14.0
20250819221232,2025-08-19,22:12:32,58.0,14.0
20250819221234,2025-08-19,22:12:34,58.0,14.0
20250819221236,2025-08-19,22:12:36,58.0,14.0
20250819221238,2025-08-19,22:12:38,58.0,14.0
20250819221240,2025-08-19,22:12:40,58.0,14.0
20250819221242,2025-08-19,22:12:42,58.0,14.0
20250819221244,2025-08-19,22:12:44,58.0,14.0
20250819221246,2025-08-19,22:12:46,58.0,14.0
20250819221248,2025-08-19,22:12:48,58.0,14.0
20250819221250,2025-08-19,22:12:50,58.0,15.0
20250819221252,2025-08-19,22:12:52,58.0,14.0
20250819221254,2025-08-19,22:12:54,58.0,14.0
20250819221256,2025-08-19,22:12:56,58.0,14.0
20250819221258,2025-08-19,22:12:58,58.0,14.0
20250819221301,2025-08-19,22:13:01,58.0,14.0
20250819221303,2025-08-19,22:13:03,58.0,14.0
20250819221305,2025-08-19,22:13:05,58.0,14.0
20250819221307,2025-08-19,22:13:07,58.0,14.0
20250819221309,2025-08-19,22:13:09,58.0,14.0
20250819221311,2025-08-19,22:13:11,58.0,14.0
20250819221313,2025-08-19,22:13:13,58.0,14.0
20250819221315,2025-08-19,22:13:15,58.0,14.0
20250819221317,2025-08-19,22:13:17,58.0,14.0
20250819221319,2025-08-19,22:13:19,58.0,14.0
20250819221321,2025-08-19,22:13:21,58.0,14.0
20250819221323,2025-08-19,22:13:23,58.0,14.0
20250819221325,2025-08-19,22:13:25,58.0,14.0
20250819221327,2025-08-19,22:13:27,58.0,14.0
20250819221329,2025-08-19,22:13:29,58.0,14.0
20250819221331,2025-08-19,22:13:31,58.0,14.0
20250819221333,2025-08-19,22:13:33,58.0,14.0
20250819221335,2025-08-19,22:13:35,58.0,14.0
20250819221337,2025-08-19,22:13:37,58.0,15.0
20250819221339,2025-08-19,22:13:39,58.0,14.0
20250819221341,2025-08-19,22:13:41,58.0,14.0
20250819221343,2025-08-19,22:13:43,58.0,14.0
20250819221345,2025-08-19,22:13:45,58.0,14.0
20250819221347,2025-08-19,22:13:47,58.0,14.0
20250819221349,2025-08-19,22:13:49,58.0,14.0
20250819221351,2025-08-19,22:13:51,58.0,14.0
20250819221353,2025-08-19,22:13:53,58.0,15.0
20250819221355,2025-08-19,22:13:55,58.0,14.0
20250819221357,2025-08-19,22:13:57,58.0,14.0
20250819221359,2025-08-19,22:13:59,58.0,14.0
20250819221401,2025-08-19,22:14:01,58.0,14.0
20250819221403,2025-08-19,22:14:03,58.0,14.0
20250819221405,2025-08-19,22:14:05,58.0,14.0
20250819221407,2025-08-19,22:14:07,58.0,14.0
20250819221409,2025-08-19,22:14:09,58.0,14.0
20250819221411,2025-08-19,22:14:11,58.0,14.0
20250819221413,2025-08-19,22:14:13,58.0,14.0
20250819221415,2025-08-19,22:14:15,58.0,14.0
20250819221417,2025-08-19,22:14:17,58.0,14.0
20250819221420,2025-08-19,22:14:20,58.0,14.0
20250819221422,2025-08-19,22:14:22,58.0,14.0
20250819221424,2025-08-19,22:14:24,58.0,14.0
20250819221426,2025-08-19,22:14:26,58.0,14.0
20250819221428,2025-08-19,22:14:28,58.0,14.0
20250819221430,2025-08-19,22:14:30,58.0,14.0
20250819221432,2025-08-19,22:14:32,58.0,14.0
20250819221434,2025-08-19,22:14:34,58.0,14.0
20250819221436,2025-08-19,22:14:36,58.0,14.0
20250819221438,2025-08-19,22:14:38,58.0,14.0
20250819221440,2025-08-19,22:14:40,58.0,14.0
20250819221442,2025-08-19,22:14:42,58.0,14.0
20250819221444,2025-08-19,22:14:44,58.0,14.0
20250819221446,2025-08-19,22:14:46,58.0,14.0
20250819221448,2025-08-19,22:14:48,58.0,14.0
20250819221450,2025-08-19,22:14:50,58.0,14.0
20250819221452,2025-08-19,22:14:52,58.0,14.0
20250819221454,2025-08-19,22:14:54,58.0,14.0
20250819221456,2025-08-19,22:14:56,58.0,14.0
20250819221458,2025-08-19,22:14:58,58.0,14.0
20250819221500,2025-08-19,22:15:00,58.0,14.0
20250819221502,2025-08-19,22:15:02,58.0,14.0
20250819221504,2025-08-19,22:15:04,59.0,14.0
20250819221506,2025-08-19,22:15:06,58.0,14.0
20250819221508,2025-08-19,22:15:08,58.0,14.0
20250819221510,2025-08-19,22:15:10,58.0,14.0
20250819221512,2025-08-19,22:15:12,58.0,14.0
20250819221514,2025-08-19,22:15:14,59.0,14.0
20250819221516,2025-08-19,22:15:16,58.0,14.0
20250819221518,2025-08-19,22:15:18,59.0,14.0
20250819221520,2025-08-19,22:15:20,58.0,14.0
20250819221522,2025-08-19,22:15:22,59.0,14.0
20250819221524,2025-08-19,22:15:24,59.0,14.0
20250819221526,2025-08-19,22:15:26,59.0,14.0
20250819221528,2025-08-19,22:15:28,58.0,14.0
20250819221530,2025-08-19,22:15:30,58.0,14.0
20250819221532,2025-08-19,22:15:32,58.0,14.0
20250819221534,2025-08-19,22:15:34,58.0,14.0
20250819221536,2025-08-19,22:15:36,58.0,14.0
20250819221538,2025-08-19,22:15:38,59.0,14.0
20250819221541,2025-08-19,22:15:41,58.0,14.0
20250819221543,2025-08-19,22:15:43,58.0,14.0
20250819221545,2025-08-19,22:15:45,58.0,14.0
20250819221547,2025-08-19,22:15:47,58.0,14.0
20250819221549,2025-08-19,22:15:49,58.0,14.0
20250819221551,2025-08-19,22:15:51,59.0,14.0
20250819221553,2025-08-19,22:15:53,58.0,14.0
20250819221555,2025-08-19,22:15:55,58.0,14.0
20250819221557,2025-08-19,22:15:57,58.0,14.0
20250819221559,2025-08-19,22:15:59,58.0,14.0
20250819221601,2025-08-19,22:16:01,58.0,14.0
20250819221603,2025-08-19,22:16:03,58.0,14.0
20250819221605,2025-08-19,22:16:05,58.0,14.0
20250819221607,2025-08-19,22:16:07,59.0,14.0
20250819221609,2025-08-19,22:16:09,58.0,14.0
20250819221611,2025-08-19,22:16:11,58.0,14.0
20250819221613,2025-08-19,22:16:13,59.0,14.0
20250819221615,2025-08-19,22:16:15,59.0,14.0
20250819221617,2025-08-19,22:16:17,59.0,14.0
20250819221619,2025-08-19,22:16:19,59.0,14.0
20250819221621,2025-08-19,22:16:21,59.0,14.0
20250819221623,2025-08-19,22:16:23,59.0,14.0
20250819221625,2025-08-19,22:16:25,59.0,14.0
20250819221627,2025-08-19,22:16:27,59.0,14.0
20250819221629,2025-08-19,22:16:29,59.0,14.0
20250819221631,2025-08-19,22:16:31,59.0,14.0
20250819221633,2025-08-19,22:16:33,59.0,14.0
20250819221635,2025-08-19,22:16:35,59.0,14.0
20250819221637,2025-08-19,22:16:37,59.0,14.0
20250819221639,2025-08-19,22:16:39,59.0,14.0
20250819221641,2025-08-19,22:16:41,58.0,14.0
20250819221643,2025-08-19,22:16:43,59.0,14.0
20250819221645,2025-08-19,22:16:45,59.0,14.0
20250819221647,2025-08-19,22:16:47,59.0,14.0
20250819221649,2025-08-19,22:16:49,58.0,14.0
20250819221651,2025-08-19,22:16:51,58.0,14.0
20250819221653,2025-08-19,22:16:53,59.0,14.0
20250819221655,2025-08-19,22:16:55,59.0,14.0
20250819221657,2025-08-19,22:16:57,59.0,14.0
20250819221659,2025-08-19,22:16:59,59.0,14.0
20250819221702,2025-08-19,22:17:02,59.0,14.0
20250819221704,2025-08-19,22:17:04,59.0,14.0
20250819221706,2025-08-19,22:17:06,59.0,14.0
20250819221708,2025-08-19,22:17:08,59.0,14.0
20250819221710,2025-08-19,22:17:10,59.0,14.0
20250819221712,2025-08-19,22:17:12,59.0,14.0
20250819221714,2025-08-19,22:17:14,59.0,14.0
20250819221716,2025-08-19,22:17:16,59.0,14.0
20250819221718,2025-08-19,22:17:18,59.0,14.0
20250819221720,2025-08-19,22:17:20,59.0,14.0
20250819221722,2025-08-19,22:17:22,59.0,14.0
20250819221724,2025-08-19,22:17:24,59.0,14.0
20250819221726,2025-08-19,22:17:26,59.0,14.0
20250819221728,2025-08-19,22:17:28,59.0,14.0
20250819221730,2025-08-19,22:17:30,59.0,14.0
20250819221732,2025-08-19,22:17:32,59.0,14.0
20250819221734,2025-08-19,22:17:34,59.0,14.0
20250819221736,2025-08-19,22:17:36,59.0,14.0
20250819221738,2025-08-19,22:17:38,59.0,14.0
20250819221740,2025-08-19,22:17:40,59.0,14.0
20250819221742,2025-08-19,22:17:42,59.0,14.0
20250819221744,2025-08-19,22:17:44,59.0,14.0
20250819221746,2025-08-19,22:17:46,59.0,14.0
20250819221748,2025-08-19,22:17:48,59.0,14.0
20250819221750,2025-08-19,22:17:50,59.0,14.0
20250819221752,2025-08-19,22:17:52,59.0,14.0
20250819221754,2025-08-19,22:17:54,59.0,14.0
20250819221756,2025-08-19,22:17:56,59.0,14.0
20250819221758,2025-08-19,22:17:58,58.0,14.0
20250819221800,2025-08-19,22:18:00,59.0,14.0
20250819221802,2025-08-19,22:18:02,59.0,14.0
20250819221804,2025-08-19,22:18:04,59.0,14.0
20250819221806,2025-08-19,22:18:06,58.0,14.0
20250819221808,2025-08-19,22:18:08,58.0,14.0
20250819221810,2025-08-19,22:18:10,58.0,14.0
20250819221818,2025-08-19,22:18:18,59.0,14.0
20250819221821,2025-08-19,22:18:21,58.0,14.0
20250819221823,2025-08-19,22:18:23,58.0,14.0
20250819221825,2025-08-19,22:18:25,58.0,14.0
20250819222802,2025-08-19,22:28:02,59.0,14.0
20250819222804,2025-08-19,22:28:04,58.0,14.0
20250819222806,2025-08-19,22:28:06,58.0,14.0
20250819222808,2025-08-19,22:28:08,58.0,14.0
20250819222810,2025-08-19,22:28:10,58.0,14.0
20250819222812,2025-08-19,22:28:12,58.0,14.0
20250819222814,2025-08-19,22:28:14,58.0,14.0
20250819222816,2025-08-19,22:28:16,58.0,14.0
20250819222818,2025-08-19,22:28:18,58.0,14.0
20250819222820,2025-08-19,22:28:20,58.0,14.0
20250819222822,2025-08-19,22:28:22,58.0,14.0
20250819222824,2025-08-19,22:28:24,58.0,14.0
