ts,x,y,z,label
2025-09-17 12:55:42.697735,-0.06096580855421624,0.019235786290383874,0.8964800599726886,live
2025-09-17 12:55:42.748225,0.08488358717450974,-0.0914344332097135,0.9600473908939862,live
2025-09-17 12:55:42.797569,-0.0063354201351068316,0.017201229756702907,1.065275006535639,live
2025-09-17 12:55:42.848420,0.09843919591490727,-0.010895813163864738,1.1392545651627821,live
2025-09-17 12:55:42.897720,0.03571515850996157,0.013516282334855812,0.9067548337717792,live
2025-09-17 12:55:42.927490,-0.10400804173917394,-0.0010109268646932333,1.014155699105258,live
2025-09-17 12:55:42.948272,0.13792550762145472,0.039500071658286215,0.921509758101158,live
2025-09-17 12:55:42.958890,-0.1153333256769993,-0.07566267694725376,1.0855870902346585,live
2025-09-17 12:55:42.997821,-0.09630959605550117,-0.012900591872500157,1.0048493118637531,live
2025-09-17 12:55:43.047015,0.09103034461924336,-0.1266783962495468,0.934127388993157,live
2025-09-17 12:55:43.097657,0.17569252085462403,-0.06917673404983037,1.1925252360317307,live
2025-09-17 12:55:43.148650,0.029945896090642424,-0.07001429981665401,1.0084741987393542,live
2025-09-17 12:55:43.198596,0.05587347997666148,-0.03086435730135122,0.7813434077877132,live
2025-09-17 12:55:43.247380,0.19522985156588024,0.10359848901285476,0.7799740203308957,live
2025-09-17 12:55:43.297720,-0.041972473001859516,0.14283615392729157,1.097190871792944,live
2025-09-17 12:55:43.347500,-0.11884229275709764,-0.0883436905566698,0.9539452751054285,live
2025-09-17 12:55:43.397078,-0.11661982181240152,-0.1037747713897793,1.0116391214951201,live
2025-09-17 12:55:43.448300,0.12713608310548227,-0.15338338505660953,0.9524521665652547,live
2025-09-17 12:55:43.497561,-0.0016108308723388302,-0.023437710334702707,1.2263393119705397,live
2025-09-17 12:55:43.547425,0.0022971295850988762,0.1540495866739225,0.9824987676409912,live
2025-09-17 12:55:43.598330,0.18686337825689292,-0.129636587967747,0.9356774982224486,live
2025-09-17 12:55:43.648252,-0.13623905286920832,-0.027925743715695513,1.0811700559369941,live
2025-09-17 12:55:43.697971,0.06787565685804874,-0.09439456254151019,1.0687021670213195,live
2025-09-17 12:55:43.747628,0.08433796760771739,0.04408587230945016,1.01648252981273,live
2025-09-17 12:55:43.798395,-0.021304888625650168,-0.15184813685131068,1.0689451387640565,live
2025-09-17 12:55:43.848129,-0.0883326424415447,0.14857176462012237,0.9750403490352219,live
2025-09-17 12:55:43.897349,0.07709275779462393,0.14035941849790845,0.9148185719707728,live
2025-09-17 12:55:43.947664,0.02646075746466077,-0.04082545525912847,0.9652223497355455,live
2025-09-17 12:55:43.997732,0.028423519574946605,-0.1636324524793755,0.8353839124798731,live
2025-09-17 12:55:44.048115,-0.16905783348707193,-0.12841281379898958,0.9758237796876271,live
2025-09-17 12:55:44.097988,0.28574931503264234,0.04719979669486496,1.0687778120967097,live
2025-09-17 12:55:44.147718,0.13699174058832636,0.02577841600382265,1.0202112449720921,live
2025-09-17 12:55:44.197999,-0.03383684627263361,-0.040851554175892923,1.0025159076081058,live
2025-09-17 12:55:44.248060,-0.03347592878191029,0.09805666958586624,1.1352864845453685,live
2025-09-17 12:55:44.297918,-0.05033076158883812,-0.035347615374221,0.8971231361867635,live
2025-09-17 12:55:44.347867,0.1586344728824385,-0.04358993080716113,1.083296516577929,live
2025-09-17 12:55:44.397638,0.057096519425773075,-0.011242517579894655,1.0074769347041919,live
2025-09-17 12:55:44.448415,0.0330645233705126,0.15928731029101953,1.0582279808920407,live
2025-09-17 12:55:44.496678,-0.2047060046689053,0.10212812037860451,0.9613288246587282,live
2025-09-17 12:55:44.548993,-0.05708228634888697,-0.053082519434484124,0.8295618858098464,live
2025-09-17 12:55:44.598785,0.025449432084553143,0.03920348927651414,0.9186685400140123,live
2025-09-17 12:55:44.647819,0.06979494128854934,-0.13458449396871539,0.9720961651845177,live
2025-09-17 12:55:44.697828,0.04415734072428837,0.040474973723188194,0.9868583053325977,live
2025-09-17 12:55:44.747681,0.05764885081383134,0.0419484225172308,0.9446968511038198,live
2025-09-17 12:55:44.798737,-0.13853203293016128,0.15828972792518814,0.9640615035063537,live
2025-09-17 12:55:44.847724,0.05105335450944867,-0.06871265810411276,0.933359892767854,live
2025-09-17 12:55:44.897729,-0.07441517911240526,0.0556068438824599,1.0708500638761116,live
2025-09-17 12:55:44.927049,0.11105327591479008,0.11122608543116606,1.205666527044837,live
2025-09-17 12:55:44.948128,-0.06219442689363796,0.119879189949032,0.8591352247604958,live
2025-09-17 12:55:44.953021,-0.08148401044724488,-0.027913229891339753,1.0791739964477916,live
2025-09-17 12:55:44.997950,0.0005210425688860868,-0.11747797619106062,1.147519620637765,live
2025-09-17 12:55:45.047948,-0.08285000703719315,-0.05933029725061523,1.0290222850779425,live
2025-09-17 12:55:45.097609,-0.12158341811684842,0.03794640447071882,0.953691628130204,live
2025-09-17 12:55:45.147820,-0.1802193779742839,-0.06049181245102686,1.0845373222515582,live
2025-09-17 12:55:45.199038,-0.03115010079725197,0.11496653314830606,0.7887799332166542,live
2025-09-17 12:55:45.247791,-0.059065611068219205,0.10713392141787191,0.9967294773948101,live
2025-09-17 12:55:45.298937,-0.18515500010048427,-0.10724649634106016,0.9479495983968778,live
2025-09-17 12:55:45.348022,0.10497914284926822,-0.014919071224971884,0.9131868951515761,live
2025-09-17 12:55:45.397639,-0.18456059304050051,-0.0740626015904451,1.0305424345983285,live
2025-09-17 12:55:45.447897,-0.011857382490151046,-0.15762380284888414,1.0363170853623715,live
2025-09-17 12:55:45.497026,-0.19789158605357846,-0.11053113821551003,1.0244348089575883,live
2025-09-17 12:55:45.548029,-0.027960823187429373,-0.10063450607733533,1.1018352151137953,live
2025-09-17 12:55:45.598356,-0.02096473894298094,0.05015344187883569,1.0897166563265017,live
2025-09-17 12:55:45.648020,-0.0012762846477809614,-0.007457570841320095,0.9998556849486803,live
2025-09-17 12:55:45.698942,0.0732226022019656,-0.07548180437321678,0.9011613254158758,live
2025-09-17 12:55:45.747687,0.09529607532913065,-0.022818329998539284,0.979281483433065,live
2025-09-17 12:55:45.797930,-0.003994141100773049,-0.030808370991629638,1.0254643652356183,live
2025-09-17 12:55:45.848250,-0.15062465543245848,-0.00970098798326036,1.0063957646496184,live
2025-09-17 12:55:45.897786,0.09489611084002138,-0.029532096591805352,0.825582115015878,live
2025-09-17 12:55:45.949246,-0.007915716134942593,0.05625169016892717,0.8956891799151555,live
2025-09-17 12:55:45.997507,0.08208871242741557,0.016549835004189935,0.8525827450336798,live
2025-09-17 12:55:46.048191,0.08404885785646543,-0.09560598358207094,1.1732877106329234,live
2025-09-17 12:55:46.097873,-0.040900525620494135,-0.043359629271675686,0.9624589382048787,live
2025-09-17 12:55:46.147813,-0.04503153900105031,-0.024467003195306845,1.04159189702639,live
2025-09-17 12:55:46.197188,0.018338213814839934,-0.18233424794942063,0.9425640940657684,live
2025-09-17 12:55:46.256308,-0.02319153746848902,0.06534556324719101,0.8540943631522766,live
2025-09-17 12:55:46.298087,-0.017957638164049914,0.18435183668561017,1.2036862163917057,live
2025-09-17 12:55:46.348305,-0.026949564464676935,0.07735563442169202,1.087095279899137,live
2025-09-17 12:55:46.397512,0.01024746176098353,0.25003906202635656,1.1668105938184163,live
2025-09-17 12:55:46.448187,0.11478570923893508,-0.07801645014962343,0.994355464639128,live
2025-09-17 12:55:46.498783,0.08502539426346073,-0.11250854332740967,0.9819764200343354,live
2025-09-17 12:55:46.547419,0.04156780061697232,-0.11315275959553828,0.784903084566547,live
2025-09-17 12:55:46.597425,-0.027020595973681928,0.16523158259275647,0.9311031586152345,live
2025-09-17 12:55:46.648774,-0.027431305461952965,0.08628280425926416,0.9917541046069341,live
2025-09-17 12:55:46.697743,0.24254994148618195,-0.1819540140920076,1.016924286047062,live
2025-09-17 12:55:46.747478,0.11655655689648517,-0.06913802681541921,0.8899014102397653,live
2025-09-17 12:55:46.798948,-0.09470004178571821,-0.09749615611272021,0.8740782977682648,live
2025-09-17 12:55:46.848807,-0.10980114580060561,-0.08439129181805886,1.0376218175139773,live
2025-09-17 12:55:46.897644,0.21216607009590682,-0.07791187548410619,0.9171101312418011,live
2025-09-17 12:55:46.928096,-0.10703958467912154,-0.028609691004330785,1.0452400917559033,live
2025-09-17 12:55:46.947225,-0.03126658505289836,-0.14194832250357453,0.9770463359619953,live
2025-09-17 12:55:46.956273,0.047461702309429414,0.15353352856148694,1.0067709161753313,live
2025-09-17 12:55:46.997644,0.03973473190506821,0.017415308489392343,0.9168931048345619,live
2025-09-17 12:55:47.047925,-0.14541986918848207,-0.16443495044824438,1.0449706051248036,live
2025-09-17 12:55:47.097999,0.0590835908374858,0.05725622626512594,0.9422689388765209,live
2025-09-17 12:55:47.148118,-0.04609492162923659,-0.020144534284413734,1.0104834443422863,live
2025-09-17 12:55:47.197545,-0.15339630303321794,-0.042259075596828316,1.030030584364233,live
2025-09-17 12:55:47.247236,-0.014288523371263304,-0.03944613961815908,0.9288305495854868,live
2025-09-17 12:55:47.298169,0.08815928723984941,-0.002607172562972415,1.0017100518675153,live
2025-09-17 12:55:47.348616,-0.14198705590822044,0.11685226373901575,1.0871519665672105,live
2025-09-17 12:55:47.397537,0.20689802631663257,-0.15057820649655212,1.1794047826889658,live
2025-09-17 12:55:47.448116,0.07312116003898002,-0.0752534912776809,1.0885059790087754,live
2025-09-17 12:55:47.497675,0.011334526747222524,-0.06733358415037642,1.2637432778480497,live
2025-09-17 12:55:47.548445,-0.16487795299524569,-0.10204513314597206,1.1271910367752858,live
2025-09-17 12:55:47.599243,0.008979232861626637,0.015864751407167,0.994363733810328,live
2025-09-17 12:55:47.648602,0.01746317469617117,-0.08338140510001732,0.9953195647899374,live
2025-09-17 12:55:47.697949,0.10145978753534618,0.0642137515679098,0.7808773416555342,live
2025-09-17 12:55:47.747633,-0.06417400695800694,-0.06639700501863732,1.0438743925453464,live
2025-09-17 12:55:47.797577,0.10902648382506122,0.025119716123376497,0.9170646436060303,live
2025-09-17 12:55:47.847733,0.031076394284352157,0.09436214138730481,1.0209862046705103,live
2025-09-17 12:55:47.897428,0.2292504785679741,0.21374262191579563,1.0227947676580966,live
2025-09-17 12:55:47.947409,0.021621605288996412,0.026768057106141836,1.0922697727250614,live
2025-09-17 12:55:47.998099,-0.10601043603599516,0.0361152041514671,1.19015554473326,live
2025-09-17 12:55:48.047502,0.0026612846920648927,-0.16388721531161013,1.061561181994883,live
2025-09-17 12:55:48.097672,0.14629894002201263,-0.004314705434039122,1.1940329772971894,live
2025-09-17 12:55:48.148136,0.0365466539242753,-0.17834263817456752,1.12630986678056,live
2025-09-17 12:55:48.197281,-0.07126282868769285,0.03700937310458376,1.0229745177253642,live
2025-09-17 12:55:48.247170,0.09250060744401839,0.14874128731592048,1.1088914454745913,live
2025-09-17 12:55:48.297739,-0.015689967971172652,0.19849456110918373,1.0541620674965066,live
2025-09-17 12:55:48.347308,0.18633823810320005,-0.06690356166637722,1.1596219091346658,live
2025-09-17 12:55:48.397421,-0.119978765835206,0.14497351794750227,0.9426086436612905,live
2025-09-17 12:55:48.447398,-0.014005755562647292,-0.03469775942117164,1.0082098985082688,live
2025-09-17 12:55:48.498175,-0.11699323960841515,0.07504495001948384,1.0367332629795656,live
2025-09-17 12:55:48.547458,0.03981295168834262,-0.11874584403898616,0.9148044278815299,live
2025-09-17 12:55:48.597981,0.0425928653311806,-0.08959907582643982,0.9018246248893291,live
2025-09-17 12:55:48.647332,-0.18632649302910387,-0.08721500987203235,0.9382684513960869,live
2025-09-17 12:55:48.697890,0.12075555769479887,0.01590611078724094,1.0459057611023572,live
2025-09-17 12:55:48.747645,0.09460728082544645,0.06053419068996895,1.0074298216088924,live
2025-09-17 12:55:48.797402,0.02834396213968778,0.18128518278839112,0.9871885808046512,live
2025-09-17 12:55:48.847654,-0.019643509183224033,-0.14327003615106645,0.8586788913702047,live
2025-09-17 12:55:48.897530,-0.08814499283971801,0.09942582787142276,1.0228866954004483,live
2025-09-17 12:55:48.927961,-0.13036631680592492,-0.08809693676252627,1.1504102088540011,live
2025-09-17 12:55:48.947184,0.021462773219846243,0.07474196273894379,0.9953096036124381,live
2025-09-17 12:55:48.956358,0.06563634111887326,-0.0805785569769762,1.1168402073260326,live
2025-09-17 12:55:48.998008,-0.059907318694056945,0.031420410559358465,0.8734990723817642,live
2025-09-17 12:55:49.048243,0.15583186574718516,-0.02679511230471329,0.9255880443747961,live
2025-09-17 12:55:49.098023,-0.026267599418293004,-0.06979288768362833,0.8903892692681837,live
2025-09-17 12:55:49.147886,-0.028593001137866038,-0.03152407792100733,0.8869078863363792,live
2025-09-17 12:55:49.197532,0.12832649902023607,0.002192096750012759,1.148533479957998,live
2025-09-17 12:55:49.247291,0.09239708363015592,-0.05887487475847735,0.8552605481117747,live
2025-09-17 12:55:49.297922,0.13626005951813,0.08338994044024238,1.0116120282826395,live
2025-09-17 12:55:49.349245,0.11263145965458864,-0.06812877081317321,1.1320648108587124,live
2025-09-17 12:55:49.398293,0.0360580754794189,0.05668924057833711,0.993963502631831,live
2025-09-17 12:55:49.447387,0.06003486760111864,0.18921777619535057,1.106416748615799,live
2025-09-17 12:55:49.497940,0.11155685649431724,0.008745896926672601,1.0024131402070584,live
2025-09-17 12:55:49.547842,-0.04542371988738257,-0.1149876207239432,1.0074722982076945,live
2025-09-17 12:55:49.597436,-0.059468769471139916,-0.04418054471171998,0.9968714009459345,live
2025-09-17 12:55:49.648308,-0.11521347071586892,0.05555690133432237,0.8670493053176849,live
2025-09-17 12:55:49.698492,0.08748372808393871,-0.1346892901804204,1.086555678152015,live
2025-09-17 12:55:49.747670,0.22682718083255377,0.015034240044051975,1.0284712704183885,live
2025-09-17 12:55:49.797765,-0.05522330694823177,-0.002600876051907052,1.0619153408760702,live
2025-09-17 12:55:49.848070,-0.05873823314903154,-0.14559983314491387,0.9824801965869883,live
2025-09-17 12:55:49.897106,-0.041781073958929625,-0.19441111795634383,1.08848145023088,live
2025-09-17 12:55:49.947541,0.07529710956264901,0.028561262072393657,0.8287892322657018,live
2025-09-17 12:55:49.998235,0.16826908535917703,0.11920164957993457,0.9025829782766892,live
2025-09-17 12:55:50.047523,-0.05854895983627705,0.008667285121875168,0.9750050639073345,live
2025-09-17 12:55:50.097874,-0.01402909938057148,0.05336940749546276,1.2122447854246188,live
2025-09-17 12:55:50.148116,-0.22496764379500742,-0.01453957144651235,0.9906178753502035,live
2025-09-17 12:55:50.198918,0.02801235864063938,-0.13859512269452487,0.9402816916075211,live
2025-09-17 12:55:50.247906,-0.00421336372508528,-0.007083915396865402,1.044738002086338,live
2025-09-17 12:55:50.297280,0.049613949757918586,0.01397993007353713,1.045613550661451,live
2025-09-17 12:55:50.347197,-0.13825918122356962,0.06706075077654111,0.9764840746426953,live
2025-09-17 12:55:50.399491,-0.0313484409820877,-0.03207289985771752,0.8499653215897236,live
2025-09-17 12:55:50.448905,0.005258309657781668,0.006693130784428664,1.0258071057786373,live
2025-09-17 12:55:50.498704,0.21745819369749675,-0.017854050185730674,1.0874827260043052,live
2025-09-17 12:55:50.547992,-0.1385665946146585,-0.06027918846405388,1.0103280859917219,live
2025-09-17 12:55:50.598899,-0.03792522391882289,-0.13764366779204162,0.9289746448680424,live
2025-09-17 12:55:50.648007,0.0008857983774298863,0.10688599997532229,0.9427467146848738,live
2025-09-17 12:55:50.698290,0.012831041482275866,0.11718222909849463,1.0019571087843924,live
2025-09-17 12:55:50.748031,-0.030925630370621817,-0.06254956893252878,0.9349072169860864,live
2025-09-17 12:55:50.797996,0.13923130321258675,0.20754796667333367,0.9481456442413674,live
2025-09-17 12:55:50.848255,-0.1283254058189411,-0.35982152766837605,0.8754513060915814,live
2025-09-17 12:55:50.898420,-0.033928060151799375,0.02335641280677131,0.9175969549239933,live
2025-09-17 12:55:50.928118,0.07230345163468373,-0.06925489669655914,0.9225580780896485,live
2025-09-17 12:55:50.948225,0.052244498668840414,0.014665975251906022,1.0420081319238568,live
2025-09-17 12:55:50.956336,0.03291138378551324,0.19100386884513296,1.0118454787394695,live
2025-09-17 12:55:50.998221,-0.059059944732459374,-0.08859759962153303,0.9725082369632345,live
2025-09-17 12:55:51.048848,-0.1395123609498505,-0.034179838990858045,0.9397967803080765,live
2025-09-17 12:55:51.099011,0.07531536049391462,0.10697092741768673,1.1149559376916136,live
2025-09-17 12:55:51.148542,0.10299099241641232,0.06881007200746445,0.9420746511509794,live
2025-09-17 12:55:51.197589,-0.030857012355572058,-0.03412021152600672,1.0049181384284753,live
2025-09-17 12:55:51.247471,0.07679716881753396,-0.09835649583001027,0.9229700324390392,live
2025-09-17 12:55:51.298223,-0.10804581055253025,-0.2664620266078906,1.0380785962251982,live
2025-09-17 12:55:51.347951,-0.08029417258632532,-0.1563865114960344,0.9008910050010912,live
2025-09-17 12:55:51.397177,0.16217810932627408,0.0926664207281904,0.9477384068100729,live
2025-09-17 12:55:51.446941,0.23174073395319572,0.0697580851914678,0.9673870230624144,live
2025-09-17 12:55:51.498398,-0.02975854133332259,0.21816873304622555,0.8591197154847141,live
2025-09-17 12:55:51.547127,-0.08206633806140332,-0.08640161190830324,1.034726150052049,live
2025-09-17 12:55:51.597820,-0.055068017565870986,0.01187584443776204,1.0271390227898087,live
2025-09-17 12:55:51.647464,-0.01990566596841391,-0.17545332523718224,1.0115967411481552,live
2025-09-17 12:55:51.697937,-0.01804614752511596,0.04855439791297124,1.1483640461641427,live
2025-09-17 12:55:51.747758,0.1192613995247937,-0.11037894770430867,1.0681892612739678,live
2025-09-17 12:55:51.797300,-0.20359703001057566,-0.12353677222398718,1.0343815457747838,live
2025-09-17 12:55:51.847312,-0.08182563051950896,0.059090035722145384,0.9394023072450763,live
2025-09-17 12:55:51.898150,-0.052259779790980114,0.14469621432894111,0.9438625698696282,live
2025-09-17 12:55:51.948282,0.06522494975883945,0.07564843304855828,1.034569843042156,live
2025-09-17 12:55:51.997166,-0.036289936961911594,0.07943809768203891,0.9653810595291706,live
2025-09-17 12:55:52.048585,-0.1146066644987768,-0.14782311069375695,0.9899467351281126,live
2025-09-17 12:55:52.098044,-0.07670411615295267,0.06034862618298323,1.1370774879819123,live
2025-09-17 12:55:52.148298,-0.1562939976162675,-0.16329107151799688,0.8642618194806551,live
2025-09-17 12:55:52.198535,-3.962450264350526e-06,0.28192127259683636,0.8736884847925978,live
2025-09-17 12:55:52.248475,0.019469753041858374,0.04130431034502151,1.0609878247941424,live
2025-09-17 12:55:52.297501,-0.05863440798601527,-0.04036284582370149,0.8735353763199273,live
2025-09-17 12:55:52.347421,0.052974428689587995,0.08645370103972053,0.9709633787335227,live
2025-09-17 12:55:52.398515,-0.13623932054679885,-0.02327876888712861,0.885358294883066,live
2025-09-17 12:55:52.447456,0.008894836108840164,0.16612712984101075,0.9993827010199189,live
2025-09-17 12:55:52.498151,0.16358751772510682,-0.0036106267139165214,1.0760887328147903,live
2025-09-17 12:55:52.548056,-0.0006516308657843933,0.04471155299151433,1.0628684761084148,live
2025-09-17 12:55:52.599267,0.04487204282058132,0.07497720153749671,1.0140442755761234,live
2025-09-17 12:55:52.647563,-0.17768751089802445,-0.040734281464093886,0.8088824712469203,live
2025-09-17 12:55:52.697525,-0.035331557518189685,-0.07200593664201269,1.0672987894710482,live
2025-09-17 12:55:52.748669,0.04757763837713486,0.04692548293701291,1.0549038989021182,live
2025-09-17 12:55:52.797706,0.07287159888129734,-0.08270753367853709,1.065795658362342,live
2025-09-17 12:55:52.847537,0.08619960086541528,0.11595930261863663,0.93043528687173,live
2025-09-17 12:55:52.898459,-0.10513824092488624,0.15358810292300099,1.142752879463137,live
2025-09-17 12:55:52.928072,0.045686998299495324,0.04532086818252064,0.9422486756920738,live
2025-09-17 12:55:52.947863,0.02135995344858566,0.22210418479119048,0.8828014371717807,live
2025-09-17 12:55:52.953012,-0.08988802382467859,-0.10898391633335502,0.9603507517604573,live
2025-09-17 12:55:52.997513,-0.06888737640094014,0.01952285866162747,0.9685020573667721,live
2025-09-17 12:55:53.048263,0.03237100873008144,0.09140460781279205,1.000369299795294,live
2025-09-17 12:55:53.097275,-0.2575044247425609,-0.048188905867789546,0.9090666080217048,live
2025-09-17 12:55:53.148273,0.02332355467923483,0.19046196275716556,0.9086881175420227,live
2025-09-17 12:55:53.197766,0.05852568166691349,-0.25743432545959977,1.0552901113243622,live
2025-09-17 12:55:53.248337,-0.020225291458737738,0.11594628308868156,1.0711615502864695,live
2025-09-17 12:55:53.298248,0.05315310288879648,-0.16324637940405076,0.968653705094114,live
2025-09-17 12:55:53.348232,0.03356654325375507,0.11291552426005946,1.0454778440417782,live
2025-09-17 12:55:53.396622,0.0123022912741872,-0.12824708512906113,0.9550059454477664,live
2025-09-17 12:55:53.447212,-0.11173423347404153,-0.011008780325761996,0.9571242832032731,live
2025-09-17 12:55:53.498057,0.03292160131364107,0.03188970788651144,1.1334677068541978,live
2025-09-17 12:55:53.548463,-0.03945546293369506,0.02115163598213666,1.0459528211330973,live
2025-09-17 12:55:53.597503,0.06518352702580905,-0.14339618576437646,1.0050164573359581,live
2025-09-17 12:55:53.648391,0.05360139715710721,-0.06439498262226932,0.91959506085209,live
2025-09-17 12:55:53.698506,0.054184561399600754,0.13610389909187942,0.8758057343399189,live
2025-09-17 12:55:53.747486,-0.07689373217789251,0.09048040888183295,0.9897290859069642,live
2025-09-17 12:55:53.798635,0.02457030631119611,-0.061205829971236414,0.9683104801414599,live
2025-09-17 12:55:53.848111,0.14700220051853347,-0.040166218330905216,0.8336767123862389,live
2025-09-17 12:55:53.898507,-0.13180257150306005,0.04762815278884081,0.9760033734570587,live
2025-09-17 12:55:53.948128,0.18629306394620077,0.10378499348059321,0.8918054846113134,live
2025-09-17 12:55:53.998247,0.01773153149158592,0.08102304222073647,0.9888362560651817,live
2025-09-17 12:55:54.048300,0.06509886198190108,-0.1203531964427544,0.8771304706810219,live
2025-09-17 12:55:54.097109,0.1169387650882406,-0.162818074813018,0.9688047347082958,live
2025-09-17 12:55:54.148500,-0.026782131930237114,-0.01015807274342543,0.8306436015241744,live
2025-09-17 12:55:54.197333,0.015214431062093898,0.0959499343712788,1.0148182728967836,live
2025-09-17 12:55:54.248253,0.08201190022059722,0.020708707467565517,1.1449487312460673,live
2025-09-17 12:55:54.298770,-0.08286536308884165,-0.12248425640429086,1.005720359436793,live
2025-09-17 12:55:54.347708,-0.06091726295192088,-0.003335937441811073,1.1181574197780189,live
2025-09-17 12:55:54.399182,0.08668175709783651,-0.13848644589267378,1.044496762529912,live
2025-09-17 12:55:54.448050,-0.02345557092604492,0.1449875369436988,1.1652175050450837,live
2025-09-17 12:55:54.498005,0.058287939588882946,0.1014717987942728,1.0896068967830665,live
2025-09-17 12:55:54.548141,-0.22151099859475473,-0.12311117274160222,1.0563575872573303,live
