ts,x,y,z,label
2025-09-17 12:55:54.598474,0.04964083380025092,0.026527839352831914,1.0771821083900606,live
2025-09-17 12:55:54.647581,-0.10426554250251935,-0.1837588240609062,0.9963960662829021,live
2025-09-17 12:55:54.697648,0.07329888646175296,0.15365801181602973,1.0828917895217391,live
2025-09-17 12:55:54.748271,-0.0018793835155282695,-0.044481759994410744,0.9563563240763444,live
2025-09-17 12:55:54.798214,0.09572928078623424,0.022866118979291375,0.8407499633728606,live
2025-09-17 12:55:54.847249,-0.09137516868827383,-0.11340114587427337,1.1449460070604456,live
2025-09-17 12:55:54.898157,-0.04086232168920037,-0.010610412841164334,1.1181646561659981,live
2025-09-17 12:55:54.928377,-0.05203014694907249,-0.13091856788158082,1.0057586305997437,live
2025-09-17 12:55:54.948387,0.07991891742856606,0.06340385957504062,1.0207843142049278,live
2025-09-17 12:55:54.956780,-0.026979920328512846,0.0970045670059167,1.076802363478059,live
2025-09-17 12:55:54.997403,0.07602078289041218,0.026102970134667714,1.164543867199053,live
2025-09-17 12:55:55.047867,-0.027672528711203872,-0.09724491666144754,1.0206037381550308,live
2025-09-17 12:55:55.098689,0.14840804787824935,0.13441889600801035,1.0172052263281506,live
2025-09-17 12:55:55.148420,0.09775441543117924,-0.06020317350881767,1.095520476321724,live
2025-09-17 12:55:55.198210,0.2388336682110438,0.15604498406108647,1.0980289776922163,live
2025-09-17 12:55:55.247525,0.011976116057089042,-0.10526224625885683,1.0658755902297514,live
2025-09-17 12:55:55.297399,-0.08514013758728595,0.015424206632922627,0.8012468635507838,live
2025-09-17 12:55:55.347544,-0.1185329317413689,-0.14171185899946298,1.022639751131348,live
2025-09-17 12:55:55.399430,-0.1882764538390128,-0.059466721846013676,0.8639746249243823,live
2025-09-17 12:55:55.448094,0.04322734247877186,0.04529563236870792,0.8409876119090678,live
2025-09-17 12:55:55.497366,-0.17223261311295268,-0.052139446678404325,0.9737677764006283,live
2025-09-17 12:55:55.547813,0.029342440630563432,-0.1517910690332985,1.128153924593408,live
2025-09-17 12:55:55.597754,0.042541365659642914,-0.021379390498328738,0.9663279016307287,live
2025-09-17 12:55:55.647542,-0.022040650894522062,0.05535794085392753,1.0859553663055757,live
2025-09-17 12:55:55.697212,0.11275232101637236,-0.0125708779531659,1.1243397047067067,live
2025-09-17 12:55:55.748463,0.13943561099050206,0.11208562823805146,1.0745079122492953,live
2025-09-17 12:55:55.797648,-0.024987961027566476,-0.0033634568714882,1.1710596591559959,live
2025-09-17 12:55:55.848201,-0.18103572110034516,-0.006149645601130176,0.9676680952356339,live
2025-09-17 12:55:55.900130,-0.05323090144084687,0.04957981856671481,1.027153051597066,live
2025-09-17 12:55:55.952302,0.0042358486230468515,0.030179545548490505,0.8534756394629667,live
2025-09-17 12:55:55.996510,-0.21757052607703076,-0.08142317902433345,0.9736784152678165,live
2025-09-17 12:55:56.054529,-0.05287614641942894,0.1309106362949702,0.9966145850304964,live
2025-09-17 12:55:56.098275,-0.08935088851251582,0.1726480581903604,1.0288198152817647,live
2025-09-17 12:55:56.150303,-0.08590086646341918,0.06361847242917126,0.857551840524321,live
2025-09-17 12:55:56.200472,-0.0173423667890592,0.09556800332679716,1.0402671286743042,live
2025-09-17 12:55:56.248362,-0.09853292551269405,0.08051086488515974,1.0526994342595768,live
2025-09-17 12:55:56.300331,0.19891838254457525,-0.14571446247372977,1.093053974348165,live
2025-09-17 12:55:56.398945,0.03255196698793251,0.05760186028768232,1.368274041756784,live
2025-09-17 12:55:56.416852,0.1872178711551077,-0.09476967072697483,1.1257750453898463,live
2025-09-17 12:55:56.485765,0.19427161504665302,-0.2776382538389869,1.1079756862999148,live
2025-09-17 12:55:56.512703,-0.003720659608120852,0.1049949438434499,1.1108733922020362,live
2025-09-17 12:55:56.550235,-0.1227390255601196,0.07224982635527025,1.072872416128038,live
2025-09-17 12:55:56.600097,-0.031927007253905605,-0.0941348274778295,0.8564117535273538,live
2025-09-17 12:55:56.649324,0.006309681744213533,-0.06860186823473961,0.9576397550117708,live
2025-09-17 12:55:56.700366,-0.10283973458082285,0.1314482327323294,1.1560767755098493,live
2025-09-17 12:55:56.752849,-0.06214754434748267,-0.0461496719959222,1.1617060360694778,live
2025-09-17 12:55:56.797678,-0.03362708292325397,-0.08829291599983985,1.0153942324070933,live
2025-09-17 12:55:56.849569,-0.0761886324031307,0.09521341670092143,0.9925501004445523,live
2025-09-17 12:55:56.903190,-0.09776302311804241,-0.07513506770843802,0.9488095998386951,live
2025-09-17 12:55:56.967332,0.05090734896444679,0.16649128647544054,1.0958077669788735,live
2025-09-17 12:55:56.982765,0.22151483910567699,-0.05712024618770011,1.1397408235284907,live
2025-09-17 12:55:57.004022,0.03588091120614629,-0.04150470524290864,1.1614369549655554,live
2025-09-17 12:55:57.034366,-0.11503616852473081,-0.008382397523537245,1.0356438668798307,live
2025-09-17 12:55:57.050107,-0.012707127807767183,-0.0460806637530962,1.0223243669475808,live
2025-09-17 12:55:57.097315,-0.06687358636483363,0.06273860686124148,1.0985249608639391,live
2025-09-17 12:55:57.149052,-0.08363065813899122,-0.15715688394281374,1.1662605037602947,live
2025-09-17 12:55:57.197975,0.13566818627697616,0.09328536478510252,0.9820151104529368,live
2025-09-17 12:55:57.249851,-0.15027057405568883,-0.011917702924496346,1.0625618990514467,live
2025-09-17 12:55:57.299567,0.09232894018794646,0.0028033302256743175,0.9653764087601768,live
2025-09-17 12:55:57.348955,-0.06966653822073116,0.06032513349315882,0.9057542269113803,live
2025-09-17 12:55:57.399514,0.035010042733190375,-0.0053806619229932115,0.8115755732390341,live
2025-09-17 12:55:57.449989,-0.029453621394505032,0.1781572129953274,1.0302292399373383,live
2025-09-17 12:55:57.500905,0.006948480318252644,0.12221986291573948,0.9978121363889139,live
2025-09-17 12:55:57.549559,-0.21115007205111716,0.14334474822651996,0.9873912413392395,live
2025-09-17 12:55:57.598832,0.10030849702272251,-0.032880623737640835,0.9391080157935191,live
2025-09-17 12:55:57.650062,0.12796627328074933,-0.16142239900092706,1.0543249000747528,live
2025-09-17 12:55:57.699969,-0.12247344148332953,0.04068838540696197,1.0080926722689094,live
2025-09-17 12:55:57.750251,-0.11460027935674931,0.1091058413393222,1.1206434926763569,live
2025-09-17 12:55:57.800959,0.12475210815097929,-0.06658011813662705,0.9793590234078848,live
2025-09-17 12:55:57.852206,-0.02766338076485328,0.009941678188076512,0.9155758886831841,live
2025-09-17 12:55:57.901403,-0.04532866592553541,0.04016946879761324,0.8993520677678986,live
2025-09-17 12:55:57.950772,0.014366943310980422,-0.010192265638320992,1.2787340159081393,live
2025-09-17 12:55:58.000913,0.09252711039932596,-0.08033835820315455,1.142223494636832,live
2025-09-17 12:55:58.049083,0.05810719202785422,0.10722874776209652,0.9426792022484897,live
2025-09-17 12:55:58.097701,-0.067252133595928,-0.08220990157737519,1.0733997773247526,live
2025-09-17 12:55:58.148923,-0.21632559051930933,0.005919213136441966,0.9274803622287408,live
2025-09-17 12:55:58.938635,0.002799699856102658,-0.047490678156269256,0.8770048196194384,live
2025-09-17 12:55:58.946554,-0.02341432010970376,-0.08857821171973396,1.0609707800227692,live
2025-09-17 12:55:58.974037,-0.10370519858715382,-0.2024734691978941,0.9201892215844801,live
2025-09-17 12:55:58.976151,-0.05450359387567865,0.193779689364745,1.1552873076489025,live
2025-09-17 12:56:00.934390,-0.05674091932787609,-0.04257398196787693,1.048755980501055,live
2025-09-17 12:56:00.942658,-0.032865069588312,-0.02390827968432352,1.112236265444306,live
2025-09-17 12:56:01.004041,-0.08740732736989464,-0.11372307876170298,0.9570344986719879,live
2025-09-17 12:56:01.011835,-0.03880516688858692,-0.03599961688441994,1.0598346415554343,live
2025-09-17 12:56:02.932538,0.016354492860481705,-0.01192231244778586,1.0562896412384575,live
2025-09-17 12:56:02.937736,0.002989357518291859,0.07392067823734948,0.7558769338697116,live
2025-09-17 12:56:02.993819,-0.09308123332662216,0.10145613734510824,0.9341152602467028,live
2025-09-17 12:56:03.004091,0.05760765844474289,0.04079699295973338,0.878623898472495,live
2025-09-17 12:56:04.930905,-0.10931192199513516,0.0097453937009264,0.8775148928570289,live
2025-09-17 12:56:04.932968,0.1367752440648545,0.1537896424818382,1.0410973268700898,live
2025-09-17 12:56:04.965786,-0.05040530935515988,0.04960693723130054,0.9750859527758395,live
2025-09-17 12:56:04.971569,-0.02693761071230933,-0.03870675225423443,1.0946827295719073,live
2025-09-17 12:56:06.930166,0.012024055175059454,-0.04635788565999647,1.0565412933137799,live
2025-09-17 12:56:06.933915,-0.01535598288617452,-0.24333349506449894,0.8958067625992446,live
2025-09-17 12:56:06.969713,-0.035503612261948925,0.14207445163733143,1.0280460236434934,live
2025-09-17 12:56:06.977854,0.11314127848062079,-0.016606481150853725,0.9967687137311956,live
2025-09-17 12:56:08.929677,-0.1450989936908328,-0.0663841775179637,1.0920541634791099,live
2025-09-17 12:56:08.930438,0.133090557865853,0.017681309376522444,0.8793883794708177,live
2025-09-17 12:56:08.965322,-0.023927446595478175,-0.015485609725457126,1.1069371194227653,live
2025-09-17 12:56:08.970176,-0.027254909707910002,0.10294521235020063,0.8194510163399193,live
2025-09-17 12:56:10.932765,0.000646495097346181,-0.2444543050547636,0.8617133078302177,live
2025-09-17 12:56:10.939732,0.013476680738856573,0.06302066911071094,1.0466037713199052,live
2025-09-17 12:56:10.997235,0.06698896597969527,-0.11574193417581916,0.8922850237627153,live
2025-09-17 12:56:11.003880,-0.03641773862922238,-0.036452008346198765,0.8923484433141997,live
2025-09-17 12:56:12.931909,0.04646261369836201,-0.00853113295576374,0.8875237983414921,live
2025-09-17 12:56:12.937868,0.06542604278049059,0.05720939094491754,1.0720457790471896,live
2025-09-17 12:56:12.995367,0.04175062681285398,0.07526274865762678,1.0375773997598001,live
2025-09-17 12:56:13.003483,-0.01870953563903336,0.10050519528994878,1.0102810248619472,live
2025-09-17 12:56:14.931071,-0.11235524870718899,-0.09206971213677861,0.9222482836641193,live
2025-09-17 12:56:14.932309,0.029368184274779774,0.15283780910624245,1.0015552370404515,live
2025-09-17 12:56:14.993948,0.11295608388766082,0.040703820280171166,1.0950220044544443,live
2025-09-17 12:56:14.998805,0.10411875241004183,-0.03765329983011314,0.9065133422137552,live
2025-09-17 12:56:16.932803,-0.001530095284687439,-0.0384455877769069,1.0443054357519796,live
2025-09-17 12:56:16.945375,0.002420283488854851,-0.08967833048653959,0.9848432017155238,live
2025-09-17 12:56:16.998367,0.004369771683154709,0.109886807802255,1.03585605238573,live
2025-09-17 12:56:17.007291,0.0014591521736467862,0.011032962664664482,1.0014418280072128,live
2025-09-17 12:56:18.931876,0.03243391239102893,0.04444524487610395,0.9904355671493477,live
2025-09-17 12:56:18.939354,-0.0601467215782244,-0.1489973587056361,1.1144303634736086,live
2025-09-17 12:56:18.994789,0.16862966132645218,-0.17082386922081502,1.0433365829234793,live
2025-09-17 12:56:19.001047,0.01166188850552482,-0.0015378476703165362,0.9490352121275756,live
2025-09-17 12:56:20.930111,0.03905587401064917,-0.008347813209719787,1.1079613710520206,live
2025-09-17 12:56:20.935819,-0.06434237812931695,0.088768049704895,1.04052629443903,live
2025-09-17 12:56:20.978253,0.026356676014797686,0.07457523022987235,0.9913183384604319,live
2025-09-17 12:56:20.985557,-0.005359382617032765,-0.0822810690722571,1.0753159142930928,live
2025-09-17 12:56:22.929622,-0.16042802867634698,-0.1432302054210682,1.0157081965877492,live
2025-09-17 12:56:22.931300,-0.023722093562209407,0.0807369264482451,0.9901780005143419,live
2025-09-17 12:56:22.965949,-0.013952668687414403,0.0388196471804883,1.0569147993718113,live
2025-09-17 12:56:22.967734,-0.16361132522592525,-0.16970620896441146,1.0857377040552736,live
2025-09-17 12:56:24.934466,-0.15393098180196932,-0.059432194102120764,0.9157363870258128,live
2025-09-17 12:56:24.935509,0.09828221563725444,-0.002467552503833465,1.0538253540273301,live
2025-09-17 12:56:24.987682,0.1311749516636953,-0.02507359903427721,0.9324630738998094,live
2025-09-17 12:56:24.989869,0.12403452009002691,0.07850896363881683,1.0751702903408182,live
2025-09-17 12:56:26.933999,0.1659594632779595,0.13476193580260679,0.799825741094602,live
2025-09-17 12:56:26.948733,0.019325655701208894,0.04956795310020076,1.0738654292170713,live
2025-09-17 12:56:26.986607,0.10668841255652495,-0.1397071085673767,0.9279162517486366,live
2025-09-17 12:56:26.993457,-0.049031977123745574,0.056962693838488954,1.0131216598928656,live
2025-09-17 12:56:28.934448,-0.02605546529729663,0.1617779964849282,1.0339726876503064,live
2025-09-17 12:56:28.951030,-0.024341823096844024,-0.2565929061147027,0.9704385650002603,live
2025-09-17 12:56:28.988835,0.0557487310487616,0.06907028282745985,1.043536578025294,live
2025-09-17 12:56:28.997204,-0.13544314942723798,0.14650756648100555,1.0480118817467476,live
2025-09-17 12:56:30.934767,0.13120554082327113,-0.044894236129348425,1.006181195362499,live
2025-09-17 12:56:30.938753,-0.0011428894991002087,0.060925368176517385,0.9428841989589132,live
2025-09-17 12:56:30.998058,0.14221717716412982,-0.028622521070169493,1.0449480407292222,live
2025-09-17 12:56:31.002413,0.05317869157835983,0.061363882352454595,0.9862240976436218,live
2025-09-17 12:56:32.933099,0.08346933353310784,0.07393238851925342,0.9494059673609038,live
2025-09-17 12:56:32.934107,0.1069160780942656,-0.05166125442967891,1.0007345001792143,live
2025-09-17 12:56:32.997656,-0.025613252762967997,-0.0605368671548915,1.0183132005296656,live
2025-09-17 12:56:33.031955,0.00027397939268040966,0.057382352370710266,1.03646540973195,live
2025-09-17 12:56:34.932727,0.016950500970383708,-0.05003862257317934,1.0162163329666576,live
2025-09-17 12:56:34.935136,0.17277686070602946,-0.09070493891871646,1.0533962236113132,live
2025-09-17 12:56:34.984449,-0.020742949290503646,-0.18301698784689754,0.9773039080146212,live
2025-09-17 12:56:34.987526,0.11867481628172932,0.05938884626982798,1.1036890174277492,live
2025-09-17 12:56:36.929559,-0.014755861629279929,0.0010032063261357002,1.1175792722796754,live
2025-09-17 12:56:36.934586,-0.07254172431743282,0.18237316582847554,1.0516165011443266,live
2025-09-17 12:56:36.964484,-0.032432160953339985,0.10136505961647489,1.1289358242215823,live
2025-09-17 12:56:36.968067,0.025680349061911925,-0.07545304495526224,1.065107356541323,live
2025-09-17 12:56:38.934899,-0.18073638826437496,0.05984082618003982,1.0444658120606616,live
2025-09-17 12:56:38.938586,0.0867761196646677,-0.16299381002593416,0.8202669771234644,live
2025-09-17 12:56:38.996041,-0.04946990265239944,-0.1880479819816255,1.0814389366179917,live
2025-09-17 12:56:39.005836,-0.029047075865626396,-0.029378451072275588,0.9757135869020164,live
2025-09-17 12:56:40.932867,0.028925234094131037,-0.003516680290198259,1.0303977358633825,live
2025-09-17 12:56:40.941428,-0.11247766208837995,0.08366319329763311,0.9915525601776556,live
2025-09-17 12:56:40.991477,0.08909379807139484,-0.001296814313008145,0.9916791951288658,live
2025-09-17 12:56:41.003010,0.18821084387571013,-0.05077268061463273,1.106632280171226,live
2025-09-17 12:56:42.933538,-0.00785687287604352,0.0848884442893517,0.9063101248765135,live
2025-09-17 12:56:42.941204,0.061935101235719436,-0.010328408910793353,0.9509546028498529,live
2025-09-17 12:56:42.994041,-0.0817020799922617,-0.19853740618492066,0.9125423601632704,live
2025-09-17 12:56:43.004893,0.028293273278064225,-0.0032818428993453136,1.1118975780899474,live
2025-09-17 12:56:44.934494,-0.0015695903232104903,-0.06899354313867916,1.0665116430936656,live
2025-09-17 12:56:44.940654,-0.1015012133326764,0.09978348435140898,0.8606611364187523,live
2025-09-17 12:56:44.996008,0.10624930625841272,0.13880679081371397,1.0519656331322762,live
2025-09-17 12:56:45.002286,0.09969124265383478,-0.18295931401697035,1.1770315335770338,live
2025-09-17 12:56:46.932452,-0.007211647265684181,0.16249840101618057,0.9645377288540062,live
2025-09-17 12:56:46.938460,-0.03852022873635805,0.11006483399228413,0.8690516606665771,live
2025-09-17 12:56:46.996105,0.010594257163063357,-0.08202126417070563,0.9231420845159555,live
2025-09-17 12:56:47.002520,0.03714724046312397,-0.1001817214741224,0.8959535594183612,live
2025-09-17 12:56:48.933421,0.06037705161745996,0.15002393851746987,0.9891411969937152,live
2025-09-17 12:56:48.937228,-0.057079927455485006,0.06832493662088987,1.049723129173697,live
2025-09-17 12:56:48.996107,-0.0665824301396327,0.05888903549695837,1.153693602965164,live
2025-09-17 12:56:49.003009,-0.20835902285602492,-0.05831486618363263,1.2060969982158656,live
2025-09-17 12:56:50.931518,0.0915855867788951,0.28956423896441236,1.130134588666383,live
2025-09-17 12:56:50.933855,0.2446692131135808,0.04950798510795371,1.05719816691227,live
2025-09-17 12:56:50.990591,0.022082580061291747,-0.08722779344768941,1.0030877196188208,live
2025-09-17 12:56:51.000898,0.09262140973822182,-0.15792049103246678,1.0904253783169802,live
2025-09-17 12:56:52.932810,0.17183347061368537,-0.01532102911936015,0.7458193576325302,live
2025-09-17 12:56:52.943703,-0.03838685555445833,0.017520358492337088,0.816844481193025,live
2025-09-17 12:56:52.990897,0.01902372474255834,-0.1478601224007757,0.9292608850698071,live
2025-09-17 12:56:53.000877,0.20341193028366078,0.006122908991157148,1.008290736178659,live
2025-09-17 12:56:54.933792,0.0163828688354219,-0.06876460296060707,0.9609812186628909,live
2025-09-17 12:56:54.939169,-0.11967747021582148,0.0551925375335251,1.0474647846866316,live
2025-09-17 12:56:54.995706,-0.09400378263885495,-0.10738431941764322,1.1232100009900563,live
2025-09-17 12:56:55.006347,0.06105754064274236,0.12090465760593778,0.9123853822594943,live
2025-09-17 12:56:56.931251,-0.012614835973769722,0.0014471792808260124,1.1755842016481681,live
2025-09-17 12:56:56.932423,-0.10499760184337181,0.030395250376489016,1.026864937831152,live
2025-09-17 12:56:56.970447,-0.0010053188976567973,-0.12259038043879433,0.8754250139587247,live
2025-09-17 12:56:56.970944,-0.14439789883163498,0.02217288138999168,1.0907571216457472,live
2025-09-17 12:56:58.934236,-0.04567642671219566,-0.03757179475401568,1.0843611989242024,live
2025-09-17 12:56:58.988654,0.041862057303017924,-0.15571395291887968,1.037231714681013,live
2025-09-17 12:57:00.933891,-0.023346280964456824,0.015863763677183115,1.0156738704629595,live
2025-09-17 12:57:00.990194,-0.09590819684608372,0.0875951460691949,0.9349696321938388,live
2025-09-17 12:57:02.933325,-0.013902270193106176,-0.016295724510008457,1.1404916651649057,live
2025-09-17 12:57:02.987300,-0.12078240366508719,-0.13832012153685655,0.8920060478590588,live
2025-09-17 12:57:04.933111,0.13200526075870733,0.1537875268023996,0.9807424509063031,live
2025-09-17 12:57:04.986792,0.02034182157515038,0.11815689222568226,0.9519643043799095,live
2025-09-17 12:57:06.934169,0.020779812376117437,0.013645564039399075,0.9308536082405363,live
2025-09-17 12:57:06.983586,-0.037028221999633106,0.00487819810101256,1.026437671644134,live
2025-09-17 12:57:08.934280,-0.06914224851181615,0.018016860404105037,1.0000141316757385,live
2025-09-17 12:57:08.988597,-0.15040879953701045,-0.06638494692446649,1.110818790937248,live
2025-09-17 12:57:10.931817,0.08725823091503071,0.11401740575250202,0.9121930507733531,live
2025-09-17 12:57:10.988341,-0.09176674520175847,0.061692675441629846,0.8944962409322532,live
2025-09-17 12:57:12.933570,-0.04912953718605963,0.04462087642956995,1.0509340439719765,live
2025-09-17 12:57:12.988172,0.08607686867023301,-0.153776405273891,1.0550780953403667,live
2025-09-17 12:57:14.933241,-0.015593544868671913,-0.043292366378592295,0.9851928793250434,live
2025-09-17 12:57:14.987463,0.03781728663186866,0.08441432183697761,1.0342870970067084,live
2025-09-17 12:57:16.933647,0.07510940149548649,-0.0913204455682712,1.1200419914435946,live
2025-09-17 12:57:16.987159,-0.15834868629887894,0.08033559180409919,0.9962124120923198,live
2025-09-17 12:57:18.933398,-0.027761065836085404,0.27289659932083965,1.0626001359188268,live
2025-09-17 12:57:18.986784,0.14706096702906954,-0.0347924436554928,1.1292877202162754,live
2025-09-17 12:57:20.934353,0.0953775738769404,0.018652717650278004,1.0770867545938059,live
2025-09-17 12:57:20.990142,-0.0025048480704834737,-0.035838896805913914,1.0330398845280158,live
2025-09-17 12:57:22.930858,0.11059241077732468,-0.043385481698203186,1.0647617394157314,live
2025-09-17 12:57:22.963359,0.20716334322878616,-0.16542227236675366,0.9934912490336689,live
2025-09-17 12:57:24.935054,-0.07222757147443064,0.04393101565223637,0.975292960888881,live
2025-09-17 12:57:24.988912,-0.1511530555303121,-0.028121762449492684,0.8128709584060736,live
2025-09-17 12:57:26.933503,0.17004094789039723,-0.11050757669733191,0.9495505494940313,live
2025-09-17 12:57:26.987090,0.06439832082796675,-0.07421312765372261,1.011957794241484,live
2025-09-17 12:57:28.933389,0.02095129979609944,-0.08056284387855392,1.038368032444595,live
2025-09-17 12:57:28.989080,-0.03735865407597193,-0.13325206607044268,0.9930448286659487,live
2025-09-17 12:57:30.934477,0.018768129177187377,-0.056399898531886185,0.9373859155884586,live
2025-09-17 12:57:30.985806,0.17328469351001452,-0.12442801994940643,1.0334114488524289,live
2025-09-17 12:57:31.937689,0.1171292214256553,-0.04416937959524064,1.068782264710521,live
2025-09-17 12:57:31.978265,0.16498551054091626,-0.08211764626923296,1.1296361962806594,live
2025-09-17 12:57:32.934998,0.1431547275165146,0.023948107856983814,0.9905730619855273,live
2025-09-17 12:57:32.978610,0.05015997326905769,0.08434692451090266,1.0050002308486738,live
2025-09-17 12:57:33.936425,-0.08473454525763159,-0.05494000220798356,1.1453314541110657,live
2025-09-17 12:57:33.972558,0.11948572801644307,-0.12059398019048764,1.0204829156339896,live
2025-09-17 12:57:34.936271,0.029916146374046573,-0.09166154414069731,0.825839097201801,live
2025-09-17 12:57:34.978220,-0.07650034782018375,0.09043970426658722,1.0180466398381194,live
2025-09-17 12:57:35.935511,-0.036243975348353656,-0.1204028790893833,0.9608762129190287,live
2025-09-17 12:57:35.977686,0.03478298059788511,-0.005007353000602446,0.8657228852510332,live
2025-09-17 12:57:36.931742,0.040747255415261294,-0.05639062144664793,0.8357229985384108,live
2025-09-17 12:57:36.971035,-0.07295735789272996,0.1450220755926313,0.927694287532483,live
2025-09-17 12:57:37.937745,0.16533813051965618,0.00872791053693226,0.9639161590793596,live
2025-09-17 12:57:37.980733,-0.03786620123038104,-0.052968261249103865,1.0764750145532667,live
2025-09-17 12:57:38.932888,0.03040272665288043,0.08500153557036394,0.8911890119975153,live
2025-09-17 12:57:38.973538,-0.16855749651042762,-0.1046889871692624,1.1125653661317472,live
2025-09-17 12:57:39.935659,-0.17831249153938356,0.05249727308746062,0.9655022372463576,live
2025-09-17 12:57:39.970195,-0.06109772285353589,0.04242528778621923,1.0841919149800125,live
2025-09-17 12:57:40.934506,-0.04633370624839181,0.11397017167622621,1.0974074401472396,live
