ts,x,y,z,label
2025-09-17 12:57:40.977198,-0.15291249235856008,0.29663870514334784,1.2893228551595142,live
2025-09-17 12:57:41.937676,-0.003729261123064211,-0.049740062547070696,0.952030680776776,live
2025-09-17 12:57:41.978612,0.017301318034207945,0.00528320697025784,1.0677609291124093,live
2025-09-17 12:57:42.936799,-0.09636043741846233,-0.03619318925564105,1.1468230959859635,live
2025-09-17 12:57:42.980534,-0.11897636646398078,-0.034805140022620244,0.962000548980231,live
2025-09-17 12:57:43.935474,0.09055844855269926,0.05474843647400366,0.9744333501232431,live
2025-09-17 12:57:43.976486,0.06574732752356409,-0.12590730132691713,1.0035830876501386,live
2025-09-17 12:57:44.933337,0.2097472588493463,0.0985653672373757,1.0292726287997596,live
2025-09-17 12:57:44.976696,0.24378249582070033,0.05200899031539984,0.9535710224448178,live
2025-09-17 12:57:45.936836,0.1181031922949986,-0.09037271071193854,0.9823874313527869,live
2025-09-17 12:57:45.977598,-0.037957260570651734,0.08702314869195134,1.0322014757170708,live
2025-09-17 12:57:46.931873,0.05358141321516881,-0.1122284869934044,1.042802498377016,live
2025-09-17 12:57:46.963148,-0.31838198958917724,-0.028613547565255727,1.051436454430772,live
2025-09-17 12:57:47.933141,0.058102287633104294,-0.03758654885764823,0.927792787988513,live
2025-09-17 12:57:47.972521,0.037060272107792544,-0.031138730949649158,0.9404531688848375,live
2025-09-17 12:57:48.935528,0.02939452979046241,0.029271776383105953,1.081388663429753,live
2025-09-17 12:57:48.978802,0.11848624225881194,-0.17322410994090276,0.844580327056125,live
2025-09-17 12:57:49.936994,-0.10848090379039455,0.059019074544347974,0.9803569505355145,live
2025-09-17 12:57:49.976754,-0.11191905940142995,-0.039794377104192744,1.1427836766763038,live
2025-09-17 12:57:50.934650,-0.08821054587849333,0.015614419768948807,0.9603483061270458,live
2025-09-17 12:57:50.977582,0.09243956461857776,-0.05039431050796492,1.020048177508748,live
2025-09-17 12:57:51.934164,-0.037723584434992054,-0.10078921687101261,1.2259595828318823,live
2025-09-17 12:57:51.975391,-0.08303543889433171,0.09588541680498688,1.0221486635099488,live
2025-09-17 12:57:52.936665,-0.03493842577327911,-0.03117799707252858,1.0478863491729706,live
2025-09-17 12:57:52.983021,-0.02135697888809801,-0.00934960788823235,0.9137315695099028,live
2025-09-17 12:57:53.936880,0.06165545404250185,-0.07921531270915437,0.9046623488093342,live
2025-09-17 12:57:53.979751,0.17437723787327764,-0.02680412978394355,1.1009400625859254,live
2025-09-17 12:57:54.935698,0.031955542339080455,-0.06616345639151601,1.1761511714103334,live
2025-09-17 12:57:54.980293,0.1268842881103088,0.08369625414459855,1.0510369416683045,live
2025-09-17 12:57:55.935663,-0.08132307548852452,-0.09487448088428369,0.9908450857690453,live
2025-09-17 12:57:55.980624,0.022229828333373294,-0.14581539149612666,1.1255868077145836,live
2025-09-17 12:57:56.932086,0.02355925143225593,0.016977938646796965,0.969525895374773,live
2025-09-17 12:57:56.975588,-0.1429428974107193,0.07492328691849855,1.0046108776551281,live
2025-09-17 12:57:57.980745,0.07502718793826549,-0.010947310802954604,1.0114979637772943,live
2025-09-17 12:57:58.041215,0.09532635919015146,0.06374724747593512,1.06170208141553,live
2025-09-17 12:57:58.939188,0.06346948227476613,0.11846476216246787,1.156788047291807,live
2025-09-17 12:57:59.072364,0.09807908200159904,-0.05368258554136514,1.0395324119848965,live
2025-09-17 12:57:59.126378,0.15039756263701334,-0.11662685878076953,0.9928703692381263,live
2025-09-17 12:57:59.143952,-0.0738226939945548,-0.1812573519088284,0.8295311487909923,live
2025-09-17 12:57:59.157393,0.13117174392720068,0.07054701586296058,0.849078334749279,live
2025-09-17 12:57:59.166259,-0.010608368597718833,0.08211934278493394,0.9751502213901904,live
2025-09-17 12:57:59.215404,0.016769098373709292,-0.017912844814803902,0.9189475942834844,live
2025-09-17 12:57:59.264294,0.018542550022508823,-0.07792490264190836,1.128198380713904,live
2025-09-17 12:57:59.352939,0.08750893077914858,-0.065768145427317,0.7756608897559014,live
2025-09-17 12:57:59.375781,0.016023305857020803,0.15173557480182345,1.144486428200174,live
2025-09-17 12:57:59.411959,0.14937079742257175,-0.11040214010134052,0.9980792563017853,live
2025-09-17 12:57:59.449688,-0.17705005132024582,0.07957783007403556,0.9128940550746449,live
2025-09-17 12:57:59.500850,0.06137397979557161,0.04289943659596477,1.0101607145564626,live
2025-09-17 12:57:59.549651,-0.2080066590808176,0.031035047290327113,1.1726372373033729,live
2025-09-17 12:57:59.601548,0.11982382562105219,-0.10055600885088178,1.0294709174045809,live
2025-09-17 12:57:59.651225,0.08494897910034277,-0.010781057059764997,0.8889535182365315,live
2025-09-17 12:57:59.700370,-0.09767541194588684,-0.003466959354134805,1.0775811321687847,live
2025-09-17 12:57:59.750529,-0.07781474864227701,0.17495340705782128,1.0671875350310753,live
2025-09-17 12:57:59.801527,0.014476480536295914,-0.01613929951582432,0.9810593643685426,live
2025-09-17 12:57:59.850965,-0.0962281292431361,-0.21028436979246157,1.1042375527012949,live
2025-09-17 12:57:59.900854,-0.13311679146669692,-0.0684375751469669,1.2330834311446432,live
2025-09-17 12:57:59.951213,0.02837574332245852,-0.025045842343431098,0.8975600035303203,live
2025-09-17 12:58:00.001546,0.09910983440599841,-0.03318888276206932,0.9281056755373419,live
2025-09-17 12:58:00.050573,-0.06441984223696184,0.1035361898143967,0.8740653227533728,live
2025-09-17 12:58:00.100673,0.11149852266885073,0.12799444313771588,0.997681363219194,live
2025-09-17 12:58:00.150616,0.07949959030407051,0.12277603157680661,1.0981030502735656,live
2025-09-17 12:58:00.200853,0.13745478850348594,0.058573011708061166,1.166481366007464,live
2025-09-17 12:58:00.255527,0.014682500093757947,-0.008140606769801778,1.1294512032648931,live
2025-09-17 12:58:00.301518,-0.11928015636967032,-0.015362749607228512,1.0326134592237173,live
2025-09-17 12:58:00.349959,0.12819119472027854,0.00440983178938006,0.9682479943980424,live
2025-09-17 12:58:00.400441,0.037294724800077186,0.0012531294273294934,0.9688871454696925,live
2025-09-17 12:58:00.449403,-0.04908560786352398,0.09435842211516257,0.9329505257271273,live
2025-09-17 12:58:00.499723,-0.05314365773604271,0.045401902338296544,1.0387239788366815,live
2025-09-17 12:58:00.549687,-0.03312085359124752,0.032312464718652116,1.146826839946738,live
2025-09-17 12:58:00.599738,-0.0379687184684676,-0.041154471420243866,1.0390071725057828,live
2025-09-17 12:58:00.650166,0.0218365757884093,-0.15160762393391172,0.9005300450874681,live
2025-09-17 12:58:00.700271,-0.18348540107883923,-0.07135897540268886,1.1184081519602638,live
2025-09-17 12:58:00.750838,-0.03554116373150994,0.03715587098977323,0.9629600198074052,live
2025-09-17 12:58:00.800563,-0.006321491274762687,0.0038294070816055903,1.1434590378410041,live
2025-09-17 12:58:00.850049,-0.20367875352262704,-0.09257609345377736,1.0204755690630503,live
2025-09-17 12:58:00.900890,-0.01111924474320647,0.00602371659438334,0.7414916055318053,live
2025-09-17 12:58:00.932120,-0.018575012310606615,-0.09766555527650134,1.0451801808558014,live
2025-09-17 12:58:00.951080,0.0910724097769278,-0.13922558365738566,1.0372276154821307,live
2025-09-17 12:58:00.966525,0.037765080312234224,-0.034864803704865825,0.9756267776814221,live
2025-09-17 12:58:01.001631,0.08346140270900643,0.08743088844519176,1.0188094506518168,live
2025-09-17 12:58:01.055603,0.11801752829483736,0.24586636347988233,0.8373411807851278,live
2025-09-17 12:58:01.101370,-0.08808998015545955,0.060920909032543394,1.011085382744287,live
2025-09-17 12:58:01.151606,-0.03942063406999746,0.06344913398542562,0.9785526820376566,live
2025-09-17 12:58:01.201224,0.052509415405321946,0.18608156192268333,1.0123738268179503,live
2025-09-17 12:58:01.250597,-0.11046996188285887,-0.01852458576687432,1.072825067438861,live
2025-09-17 12:58:01.301244,0.0036593424159453245,0.05429429500327141,1.1623849687137136,live
2025-09-17 12:58:01.350165,-0.029488597453204708,-0.04708157603286262,0.9056010848259746,live
2025-09-17 12:58:01.400743,0.07414284231734987,0.16383904230533236,0.9585675231371977,live
2025-09-17 12:58:01.450291,0.06291391400097104,-0.1465439332888171,1.0075072198438437,live
2025-09-17 12:58:01.501288,0.1836080139918552,0.0762008208537311,1.0633763590826621,live
2025-09-17 12:58:01.551027,-0.06091836571395992,0.002279418295665761,0.895010234076389,live
2025-09-17 12:58:01.599982,0.007255390070660402,-0.04778771396604439,1.0106650094200913,live
2025-09-17 12:58:01.651644,0.04701550304163152,0.02172299127378481,1.0392255967578965,live
2025-09-17 12:58:01.701258,-0.05940747014270353,0.1085199655987002,1.0210791203291372,live
2025-09-17 12:58:01.750646,0.05774305406467063,0.13652606770153114,1.0902983297693511,live
2025-09-17 12:58:01.800060,0.07745225293734913,-0.027852185961006165,1.0088905881614585,live
2025-09-17 12:58:01.850600,0.0896810708572689,0.031075547839101787,1.075464504709975,live
2025-09-17 12:58:01.901040,0.11290931496922788,0.008797110498529602,1.1035462643159009,live
2025-09-17 12:58:01.950755,-0.0053875864743189944,-0.07859315298157737,0.9111881131679271,live
2025-09-17 12:58:02.000815,-0.03882263715660452,0.07529838443765531,0.9966150163147938,live
2025-09-17 12:58:02.050752,-0.10562750993048274,-0.06266494928995685,1.1440560301707046,live
2025-09-17 12:58:02.100388,-0.047943122380340264,-0.011939770235810769,1.1128460079159892,live
2025-09-17 12:58:02.150258,-0.16089699446061467,-0.13776301229281498,1.010035146710516,live
2025-09-17 12:58:02.200676,-0.05833772724055056,-0.022138215495405286,1.0108432362541526,live
2025-09-17 12:58:02.250609,-0.21171463459087164,0.09901377783396999,0.9331606616763667,live
2025-09-17 12:58:02.300444,0.23413838512184615,-0.09366968276286813,0.9947358362448113,live
2025-09-17 12:58:02.350140,0.0280790860203003,0.006267229093799841,0.965977841069143,live
2025-09-17 12:58:02.400283,0.011165923069929007,-0.09054842537390927,1.044338571205614,live
2025-09-17 12:58:02.449827,0.1640885148587216,-0.0241549851717777,1.0228996533955217,live
2025-09-17 12:58:02.499689,-0.02916143077569507,-0.09949597633130028,0.9515129143736176,live
2025-09-17 12:58:02.550843,-0.13031789478905123,0.1339543141204606,0.926089980932244,live
2025-09-17 12:58:02.600719,0.02237130532206283,0.11393696440442941,0.9881845932714571,live
2025-09-17 12:58:02.649699,0.11363433582844291,-0.07193349397133751,1.0036376855988287,live
2025-09-17 12:58:02.700950,0.07786630972496195,0.04723244246403941,1.0131496922395244,live
2025-09-17 12:58:02.750342,0.1793911607913241,0.11604472862394964,0.8061161110922728,live
2025-09-17 12:58:02.800169,0.0126821166203424,-0.07458966195362442,1.0280435007760238,live
2025-09-17 12:58:02.851255,-0.03224781826308834,-0.15371936843612963,1.0796266790092175,live
2025-09-17 12:58:02.900532,0.0250882397790997,-0.04773866077320788,0.9660534814462319,live
2025-09-17 12:58:02.930908,-0.2733244891319166,-0.07880771326037483,0.9252712315240483,live
2025-09-17 12:58:02.950222,0.05064260914575448,-0.08106204841525178,1.0221123013896891,live
2025-09-17 12:58:02.963547,-0.24315808955245088,0.029880613412300396,0.7975904003115436,live
2025-09-17 12:58:02.999893,0.05856872379315127,-0.12865002656580612,1.1415011544569293,live
2025-09-17 12:58:03.051917,-0.1564729222904502,0.02945952895268053,1.276331499866244,live
2025-09-17 12:58:03.100677,-0.1405862141234481,0.05504976092193442,0.91717916238477,live
2025-09-17 12:58:03.150623,0.024544091245143805,0.16473776393699702,1.1118935487174426,live
2025-09-17 12:58:03.199640,0.12046626372205174,-0.09224512298259419,0.9983934121112179,live
2025-09-17 12:58:03.250963,0.13269027045376358,0.13580784098183016,0.9039274218310361,live
2025-09-17 12:58:03.301175,0.009059562857820221,-0.12078000600607841,1.033501368398172,live
2025-09-17 12:58:03.350538,-0.002901331550116937,0.14872394715067971,1.0114627009643984,live
2025-09-17 12:58:03.401025,0.022998689113139143,-0.013681927661981095,0.9919115840350359,live
2025-09-17 12:58:03.450562,-0.09002181257265902,0.00211681311629101,0.9364219412051937,live
2025-09-17 12:58:03.500107,-0.0043074973249312715,-0.048863310573134346,1.0492231085386878,live
2025-09-17 12:58:03.549399,-0.0446368253367901,-0.006791998495074567,0.9465282148902959,live
2025-09-17 12:58:03.599575,0.03193668333927697,-0.008290540801775017,1.0129046234960635,live
2025-09-17 12:58:03.649624,0.00706637462919777,-0.06497978972770538,1.0488639498573953,live
2025-09-17 12:58:03.699552,-0.08678867878378556,0.03717755701308859,1.0648168341790214,live
2025-09-17 12:58:03.749965,-0.09861146202961674,-0.012547506701736905,1.1185732198585543,live
2025-09-17 12:58:03.800286,-0.15848932621547626,-0.008184180611125967,0.9298561484682644,live
2025-09-17 12:58:03.850892,-0.08754786149869076,-0.2834881271592952,0.9096434560559187,live
2025-09-17 12:58:03.900905,-0.0690573311493372,0.09548223084324343,0.9672258201898529,live
2025-09-17 12:58:03.950524,-0.11160470057706869,-0.010309303692073009,0.9068339054702041,live
2025-09-17 12:58:04.000373,-0.03480004583715275,-0.10842444265615492,1.1653885005714697,live
2025-09-17 12:58:04.049876,0.11850827824224963,0.19106299010924988,1.1156089554091286,live
2025-09-17 12:58:04.100435,-0.06696588757144462,-0.049700281588707956,1.1834929305896003,live
2025-09-17 12:58:04.151083,0.08220760143228512,0.09148334866804297,1.032392193521394,live
2025-09-17 12:58:04.200351,-0.06120194026744356,-0.22921910984097793,1.0440195860700756,live
2025-09-17 12:58:04.250602,-0.13571520661249437,-0.08436933370262453,0.9596046022610002,live
2025-09-17 12:58:04.300787,0.19672371239354838,0.02579580659110118,1.1557981721226254,live
2025-09-17 12:58:04.351123,-0.03715214764061317,-0.00598217513494941,0.9326735126851982,live
2025-09-17 12:58:04.400692,0.07824710718053872,0.08642412117012124,0.8998578396599631,live
2025-09-17 12:58:04.451067,-0.010575475940759095,-0.10446289418322802,0.9866535790091914,live
2025-09-17 12:58:04.500655,0.27982280020040223,-0.051257431592598296,0.9236204672556253,live
2025-09-17 12:58:04.551316,-0.03670754700943515,0.07166855470790855,1.0080218085650259,live
2025-09-17 12:58:04.599687,0.22122181410285247,-0.08428282906770466,0.9302426801101015,live
2025-09-17 12:58:04.649753,0.1250965698462716,0.20514986336380514,0.9948926658822136,live
2025-09-17 12:58:04.699931,0.0672381181554241,-0.03927406932403949,1.137720182625764,live
2025-09-17 12:58:04.750983,0.09568398466443365,0.10489332745014784,1.0264666275724899,live
2025-09-17 12:58:04.799818,-0.1607571028407335,0.10631606704250714,1.071025835967938,live
2025-09-17 12:58:04.849849,-0.0006902373816940094,-0.0996907878058702,1.1631197424247,live
2025-09-17 12:58:04.900612,-0.019453851080950976,0.09474002072236337,0.9301779702926114,live
2025-09-17 12:58:04.930181,0.029053568832727,0.16690283135139808,0.988979651665753,live
2025-09-17 12:58:04.950314,-0.13286151067338983,0.07569298138297098,1.1245178907674434,live
2025-09-17 12:58:04.955800,-0.004833288453487685,0.054315279437800935,0.7677129480791439,live
2025-09-17 12:58:05.000927,-0.0256331655679238,-0.05421732482172244,0.9775837976665471,live
2025-09-17 12:58:05.050553,-0.11177501135365164,-0.027535535987225225,1.0829273182720263,live
2025-09-17 12:58:05.100216,-0.10410618642246317,-0.014155257576983247,0.9642556763698759,live
2025-09-17 12:58:05.150996,0.0130668511944121,-0.04406413314710444,0.8781984567211562,live
2025-09-17 12:58:05.199801,-0.08248756324532114,0.0514971031959542,1.107603071930268,live
2025-09-17 12:58:05.249899,0.09311778465914392,0.056457596269952164,0.9294303750630513,live
2025-09-17 12:58:05.299761,-0.06916888842544254,-0.0746113236140482,1.0738336654121436,live
2025-09-17 12:58:05.351147,0.03375427390269186,0.02847673631799602,1.192954022520304,live
2025-09-17 12:58:05.401511,-0.03708314580768215,0.054975232254722874,0.9391058841369554,live
2025-09-17 12:58:05.450514,-0.10317560650655654,0.07431006936641855,1.1917896167345083,live
2025-09-17 12:58:05.500056,-0.17714647827495472,-0.06817773276179645,0.8821884352504356,live
2025-09-17 12:58:05.549783,-0.06132182856576255,0.04998807884914967,0.944119658531227,live
2025-09-17 12:58:05.599859,0.056657254022240346,-0.02676550347108215,1.0320535897210972,live
2025-09-17 12:58:05.649742,-0.003074457227897979,-0.08909717542471804,0.9888561297200311,live
2025-09-17 12:58:05.699754,0.07643425325128807,-0.040394106684804545,1.0241197042820112,live
2025-09-17 12:58:05.749800,-0.004228696228107351,0.021179157203098754,1.0418064518238639,live
2025-09-17 12:58:05.798585,-0.01123598758523219,-0.022901372586092802,0.9371889824526128,live
2025-09-17 12:58:05.849388,0.04300252551466701,0.13380120528328712,0.8812198478547686,live
2025-09-17 12:58:05.899718,-0.011903221677287038,-0.06906083122154749,1.05193040223542,live
2025-09-17 12:58:05.948926,0.1769065951741684,0.02129959043814897,1.0289717954003768,live
2025-09-17 12:58:05.999750,0.08050358895297921,-0.07148001289733719,1.0417370915404014,live
2025-09-17 12:58:06.049939,-0.12347778496000039,-0.18597884851773605,1.0207129111043218,live
2025-09-17 12:58:06.099701,0.020622232303543427,0.03362829575758641,0.7946860254355765,live
2025-09-17 12:58:06.149562,0.025511262935742764,-0.18032958742499466,0.8591340453787547,live
2025-09-17 12:58:06.199643,0.06362936443786686,-0.1480889998985761,0.9848357598161188,live
2025-09-17 12:58:06.250069,0.053031377669926584,0.12948250948477963,0.954712017468869,live
2025-09-17 12:58:06.299556,0.1497569031240403,0.10672834886014573,0.8830410080464597,live
2025-09-17 12:58:06.349239,0.0036669645789377996,-0.018799773127379366,1.1696373697516933,live
2025-09-17 12:58:06.401424,0.07972802716261196,0.04442450117709953,1.0977562914376622,live
2025-09-17 12:58:06.451416,0.05939499514132194,-0.010401318408554162,1.0170731965141866,live
2025-09-17 12:58:06.500583,0.1385776970811048,-0.06186596569732605,0.9639490484223426,live
2025-09-17 12:58:06.550800,0.01928261864607852,0.09440015782213904,1.1197789400999525,live
2025-09-17 12:58:06.601450,-0.08419729161405431,-0.1372764097997326,0.9848036715442827,live
2025-09-17 12:58:06.650536,0.09817383739402458,0.18799731875960635,1.1038063658705624,live
2025-09-17 12:58:06.701085,-0.0848671572209352,-0.2562311115161343,0.9423362024667533,live
2025-09-17 12:58:06.750683,0.12459518197859168,-0.0892887495413502,1.0718392061243216,live
2025-09-17 12:58:06.801302,-0.01896634657318777,0.11350061386869628,1.087018810245448,live
2025-09-17 12:58:06.850886,-0.005981796537289309,-0.07914884217011837,0.7996559421217087,live
2025-09-17 12:58:06.901207,-0.10876667552849889,0.04829762218412525,1.0892246875107783,live
2025-09-17 12:58:06.930310,0.14644459918227679,0.06216596380399128,0.9117244002986089,live
2025-09-17 12:58:06.950006,-0.1156567021066141,0.12004784668511098,0.8539976136474097,live
2025-09-17 12:58:06.955750,0.03506193273649425,0.05044988798450957,0.9910962378597035,live
2025-09-17 12:58:07.000065,0.12239636026108557,0.053729292394872265,1.1921652166850178,live
2025-09-17 12:58:07.051238,-0.039906151025758035,-0.07609753478081298,0.8869109405028069,live
2025-09-17 12:58:07.101566,0.08368021383667162,0.050479234316924686,0.999795805542187,live
2025-09-17 12:58:07.152559,-0.004559790174962423,0.1825454137121602,0.786724455246055,live
2025-09-17 12:58:07.202327,-0.0035062046430617937,-0.004075780399561352,1.051014136894943,live
2025-09-17 12:58:07.271191,0.09456402129435144,0.11158063204873488,0.8682000105385278,live
2025-09-17 12:58:07.333472,-0.007210635940434459,-0.08518273000165258,1.0484898289492697,live
2025-09-17 12:58:07.350779,0.10836927816882232,0.1405398973185426,0.8005845090834407,live
2025-09-17 12:58:07.401181,0.26401631691701033,0.00012930133990167635,1.0239726587791858,live
2025-09-17 12:58:07.450535,0.12320228752723042,-0.16764868895992313,0.9992503376404948,live
2025-09-17 12:58:07.500367,-0.1532287683636201,0.08418252435609884,0.9509700495322249,live
2025-09-17 12:58:07.551442,0.20801090607671788,-0.06937660440910724,1.108585208965517,live
2025-09-17 12:58:07.599387,-0.0032841905415280856,-0.04271405738263024,1.0100164539413818,live
2025-09-17 12:58:07.649772,-0.12430874451326993,-0.15657903837228654,0.9568492478212796,live
2025-09-17 12:58:07.699949,0.06688952617500894,-0.11791649183467093,0.845859312700453,live
2025-09-17 12:58:07.750041,-0.01086759544926505,-0.0525008421347489,0.96072573859195,live
2025-09-17 12:58:07.800528,0.02981312496535379,0.06175340848653646,0.9472900308804747,live
2025-09-17 12:58:07.850518,-0.02954407122869245,-0.21886624294690785,0.924437881140488,live
2025-09-17 12:58:07.901194,-0.022788837548471993,-0.00017284612730611418,0.9552513464781296,live
2025-09-17 12:58:07.950658,-0.10349705434188501,-0.20709519320628889,1.2146291393286963,live
2025-09-17 12:58:07.999939,0.03251185048308615,-0.1187380152129882,1.018510396840287,live
2025-09-17 12:58:08.049670,-0.0801333413843005,-0.15305428224513914,1.0153304519124486,live
2025-09-17 12:58:08.100788,-0.06697461715506024,0.057917580471944556,1.0556004661427678,live
2025-09-17 12:58:08.152572,0.0014874087628099456,-0.001803884206740963,0.8958781671940148,live
2025-09-17 12:58:08.201446,0.0612055897648717,0.21128234969624443,1.0401463014577768,live
2025-09-17 12:58:08.249308,0.03390807989264424,0.12840453551360095,1.2455063824715589,live
2025-09-17 12:58:08.299984,-0.05319241785665451,0.056188415641729585,1.0676427638111716,live
2025-09-17 12:58:08.932298,0.07983086062710722,-0.025403546040495908,1.069316413537662,live
2025-09-17 12:58:08.939547,0.047888809374474796,-0.15479546164707209,1.0812546879041705,live
2025-09-17 12:58:08.981372,0.0015437421079657731,0.07981404073263773,0.9464626854355065,live
2025-09-17 12:58:08.991316,-0.009827879684987736,-0.1434456434774967,1.00906000178933,live
2025-09-17 12:58:10.935358,0.08166111546709509,-0.1327742162964835,0.9374091698180371,live
2025-09-17 12:58:10.938109,-0.055480719048475916,0.028732256532279954,1.0272148462825168,live
2025-09-17 12:58:10.981229,-0.07141074123017922,-0.006473992574571128,1.0026391512809347,live
2025-09-17 12:58:10.988314,0.057018213288504295,-0.007185099224235618,0.9499416097644169,live
2025-09-17 12:58:12.932732,-0.10700423093590006,-0.03790922182306663,1.0044782859445074,live
2025-09-17 12:58:12.933606,0.07313926681953363,0.023235460413480923,0.8092479183153212,live
2025-09-17 12:58:12.994622,-0.03097181394956356,-0.16579378107898918,0.9703365367503307,live
2025-09-17 12:58:13.012148,-0.020134970926584575,0.13936843342269697,0.9585218117612199,live
2025-09-17 12:58:14.931153,-0.06123389165984969,-0.07920892728420623,0.9401356836023561,live
2025-09-17 12:58:14.931560,-0.0742102924850378,0.010163788793642901,1.1220478107422387,live
2025-09-17 12:58:14.981987,-0.124568462093903,-0.10732403691490598,0.8708438976857651,live
2025-09-17 12:58:14.994734,-0.0511482230482052,-0.04385817536292816,0.8395349591268604,live
2025-09-17 12:58:16.933254,-0.0055199536050032395,-0.18222297650577146,0.9688074505225468,live
2025-09-17 12:58:16.934196,-0.06480320385029804,-0.022833067268150917,0.980931177550211,live
2025-09-17 12:58:17.000240,-0.0990195294151474,-0.10726241492155178,0.9402811188708241,live
